ID,Answer,IsCover
281,2,false
282,0,false
283,3,false
284,0,false
285,2,true
286,2,true
287,2,false
288,0,false
289,0,true
290,0,false
291,1,true
292,0,false
293,0,false
294,3,true
295,1,false
296,1,false
297,1,true
298,2,false
299,0,false
300,1,false
301,3,false
302,0,false
303,1,false
304,0,false
305,0,false
306,0,false
307,0,true
308,0,false
309,3,false
310,0,false
311,0,true
312,2,false
313,0,false
314,0,false
315,1,false
316,0,false
317,2,false
318,0,false
319,0,false
320,0,false
321,1,false
322,0,false
323,0,false
324,0,false
325,2,false
326,0,false
327,1,false
328,3,false
329,1,false
330,0,false
331,0,false
332,0,false
333,1,false
334,0,false
335,0,false
336,0,false
337,0,false
338,0,false
339,1,false
340,3,false
341,0,false
342,1,false
343,1,false
344,0,false
345,0,false
346,0,false
347,1,false
348,0,false
349,0,false
350,0,false
351,1,false
352,1,false
353,0,false
354,0,false
355,0,false
356,0,false
357,2,false
358,2,false
359,0,false
360,0,false
361,2,false
362,0,false
363,2,false
364,2,false
365,0,false
366,2,false
367,2,false
368,0,false
369,0,false
370,0,false
371,0,false
372,1,false
373,0,false
374,0,false
375,0,false
376,0,false
377,1,false
378,0,false
379,0,false
380,1,false
381,0,false
382,0,true
383,0,false
384,0,false
385,0,false
386,1,false
387,0,false
388,0,false
389,1,false
390,2,false
391,0,true
392,2,false
393,0,false
394,2,false
395,0,false
396,2,false
397,2,false
398,3,false
399,0,false
400,2,false
401,0,false
402,0,false
403,0,false
404,1,false
405,1,false
406,0,true
407,1,false
408,0,true
409,0,false
410,3,false
411,0,false
412,0,false
413,2,false
414,0,false
415,0,false
416,2,false
417,0,false
418,0,false
419,1,false
420,0,false
421,1,false
422,0,false
423,0,true
424,2,false
425,3,true
426,0,false
427,0,false
428,2,false
429,1,false
430,0,false
431,0,false
432,0,false
433,1,false
434,0,false
435,2,true
436,3,false
437,0,false
438,0,false
439,0,false
440,1,false
441,0,false
442,2,false
443,1,false
444,1,false
445,3,true
446,0,false
447,2,true
448,0,false
449,0,false
450,0,false
451,1,false
452,0,false
453,1,false
454,0,false
455,0,false
456,0,false
457,1,false
458,0,false
459,0,false
460,0,false
461,0,false
462,0,false
463,0,false
464,0,false
465,2,false
466,1,false
467,2,false
468,0,false
469,0,false
470,0,false
471,1,false
472,0,false
473,0,false
474,0,false
475,0,false
476,0,true
477,1,false
478,1,false
479,1,false
480,1,false
481,1,false
482,0,false
483,0,false
484,2,false
485,0,false
486,3,false
487,0,false
488,1,false
489,0,false
490,1,false
491,2,false
492,2,false
493,2,false
494,2,false
495,1,false
496,0,false
497,0,false
498,0,false
499,0,false
500,0,false
501,1,false
502,2,false
503,0,false
504,0,true
505,0,false
506,0,false
507,2,true
508,0,false
509,1,false
510,0,true
511,3,false
512,1,false
513,1,true
514,1,false
515,0,false
516,0,false
517,2,false
518,0,false
519,0,false
520,0,true
521,1,true
522,0,false
523,0,false
524,1,false
525,0,false
526,1,false
527,2,true
528,1,false
529,1,false
530,0,false
531,3,false
532,0,false
533,3,false
534,2,true
535,0,false
536,0,false
537,0,false
538,2,false
539,2,false
540,1,false
541,2,false
542,0,false
543,1,false
544,2,false
545,0,false
546,1,false
547,2,false
548,0,false
549,1,false
550,0,false
551,3,false
552,0,false
553,0,false
554,0,false
555,2,false
556,0,false
557,1,false
558,0,false
559,3,false
560,2,false
561,1,false
562,1,false
563,0,false
564,0,false
565,0,false
566,0,false
567,0,false
568,0,false
569,0,false
570,1,false
571,0,false
572,1,false
573,0,false
574,0,true
575,0,false
576,0,false
577,0,true
578,3,false
579,0,false
580,0,false
581,0,false
582,0,false
583,0,false
584,0,true
585,0,false
586,0,false
587,1,false
588,0,false
589,1,false
590,1,false
591,3,false
592,0,false
593,1,false
594,0,false
595,1,false
596,0,false
597,1,false
598,2,false
599,0,false
600,1,false
601,2,false
602,0,false
603,1,true
604,0,false
605,0,false
606,1,false
607,2,false
608,0,false
609,3,false
610,0,false
611,0,false
612,0,false
613,1,false
614,2,false
615,3,false
616,3,false
617,0,false
618,2,false
619,0,false
620,1,false
621,2,false
622,0,false
623,0,false
624,1,false
625,1,false
626,0,false
627,2,false
628,2,false
629,1,false
630,0,false
631,3,false
632,0,false
633,0,false
634,3,true
635,0,false
636,0,false
637,0,false
638,0,false
639,1,false
640,2,false
641,1,false
642,0,false
643,3,false
644,1,true
645,0,false
646,0,false
647,1,false
648,2,true
649,3,false
650,0,false
651,0,false
652,0,false
653,1,false
654,0,false
655,1,false
656,3,false
657,1,false
658,0,false
659,0,false
660,0,false
661,1,false
662,0,false
663,0,false
664,2,false
665,2,false
666,0,true
667,1,false
668,0,false
669,2,false
670,0,false
671,2,false
672,2,false
673,0,false
674,0,false
675,0,true
676,3,false
677,0,false
678,0,false
679,1,true
680,0,false
681,0,false
682,1,false
683,0,false
684,0,false
685,1,false
686,1,false
687,1,false
688,0,false
689,2,false
690,1,false
691,0,false
692,3,false
693,0,false
694,0,false
695,1,false
696,0,false
697,1,true
698,1,false
699,0,false
700,0,false
701,0,false
702,2,false
703,0,false
704,2,false
705,0,false
706,3,false
707,1,false
708,0,false
709,1,false
710,0,false
711,0,false
712,3,false
713,0,false
714,1,false
715,0,true
716,1,false
717,1,false
718,1,true
719,1,false
720,0,false
721,0,false
722,0,false
723,3,false
724,0,false
725,0,false
726,0,false
727,1,false
728,0,false
729,0,false
730,2,false
731,1,false
732,0,false
733,1,false
734,0,false
735,1,false
736,0,false
737,1,false
738,0,false
739,2,false
740,0,false
741,0,false
742,1,false
743,0,false
744,2,false
745,2,false
746,1,false
747,0,false
748,0,false
749,0,false
750,0,true
751,0,false
752,0,false
753,1,false
754,0,false
755,1,false
756,0,false
757,2,false
758,0,false
759,2,false
760,0,false
761,0,false
762,1,false
763,1,false
764,0,false
765,1,false
766,0,false
767,1,false
768,0,false
769,0,false
770,1,false
771,0,false
772,2,false
773,0,false
774,0,true
775,0,false
776,3,true
777,0,false
778,0,false
779,0,false
780,0,true
781,0,false
782,0,false
783,0,false
784,2,false
785,0,false
786,2,false
787,3,false
788,2,false
789,1,false
790,2,false
791,0,false
792,0,false
793,1,true
794,0,true
795,1,false
796,0,false
797,1,false
798,0,false
799,2,false
800,0,false
801,0,false
802,0,false
803,3,false
804,0,false
805,3,false
806,3,false
807,0,true
808,0,false
809,0,false
810,1,false
811,0,false
812,2,false
813,0,false
814,1,false
815,1,true
816,0,false
817,0,false
818,1,false
819,2,false
820,0,false
821,0,false
822,0,false
823,0,false
824,0,false
825,0,false
826,3,false
827,0,false
828,2,true
829,1,false
830,0,false
831,1,true
832,3,false
833,0,false
834,1,false
835,1,false
836,2,false
837,2,false
838,0,false
839,3,false
840,0,true
841,2,false
842,0,false
843,0,false
844,0,false
845,0,false
846,2,false
847,0,false
848,1,false
849,0,false
850,0,false
851,2,false
852,0,false
853,1,false
854,1,true
855,0,false
856,0,false
857,1,false
858,0,false
859,2,false
860,0,false
861,2,false
862,0,false
863,0,false
864,0,false
865,0,false
866,3,false
867,0,false
868,0,false
869,0,false
870,0,false
871,1,false
872,2,false
873,0,false
874,0,false
875,3,false
876,2,false
877,0,false
878,0,false
879,3,false
880,1,false
881,2,false
882,0,false
883,0,false
884,2,false
885,0,false
886,0,false
887,0,false
888,0,false
889,0,false
890,3,false
891,2,false
892,0,false
893,0,false
894,1,true
895,2,false
896,1,false
897,1,false
898,0,false
899,0,false
900,3,false
901,2,false
902,0,false
903,0,false
904,0,false
905,0,true
906,0,false
907,0,false
908,1,false
909,2,false
910,1,false
911,2,false
912,0,false
913,1,false
914,0,false
915,0,false
916,2,false
917,0,false
918,0,false
919,1,false
920,0,false
921,0,false
922,3,true
923,1,false
924,1,false
925,0,false
926,0,false
927,1,false
928,0,false
929,0,true
930,0,true
931,0,false
932,0,false
933,0,false
934,0,false
935,0,true
936,0,false
937,2,true
938,0,false
939,0,false
940,1,false
941,1,false
942,1,false
943,1,true
944,2,false
945,0,false
946,0,false
947,2,false
948,3,false
949,3,false
950,0,false
951,2,false
952,3,false
953,0,false
954,0,false
955,0,false
956,0,false
957,1,false
958,0,false
959,0,false
960,3,false
961,0,false
962,0,false
963,1,false
964,2,false
965,1,false
966,0,false
967,1,false
968,0,false
969,0,false
970,0,false
971,0,false
972,0,true
973,0,false
974,3,true
975,0,false
976,2,false
977,0,false
978,0,false
979,1,false
980,0,false
981,1,false
982,0,true
983,0,false
984,0,true
985,0,false
986,0,false
987,0,false
988,0,false
989,1,false
990,0,false
991,0,false
992,2,false
993,2,false
994,0,false
995,1,false
996,2,false
997,2,false
998,0,false
999,0,false
1000,0,false
1001,1,false
1002,0,false
1003,0,false
1004,0,false
1005,2,false
1006,0,true
1007,0,false
1008,1,false
1009,0,false
1010,0,false
1011,0,false
1012,0,false
1013,0,false
1014,0,false
1015,0,false
1016,2,true
1017,0,true
1018,0,false
1019,0,false
1020,0,false
1021,0,false
1022,1,false
1023,1,false
1024,0,false
1025,0,false
1026,1,false
1027,0,false
1028,1,false
1029,0,false
1030,0,true
1031,0,true
1032,0,false
1033,3,false
1034,0,true
1035,0,false
1036,0,false
1037,3,false
1038,1,true
1039,0,false
1040,3,false
1041,0,false
1042,0,false
1043,0,false
1044,1,false
1045,1,false
1046,2,true
1047,0,false
1048,0,false
1049,0,false
1050,0,true
1051,0,false
1052,2,false
1053,0,true
1054,2,false
1055,3,false
1056,0,false
1057,2,false
1058,0,false
1059,0,false
1060,0,false
1061,0,false
1062,1,true
1063,0,false
1064,0,false
1065,0,false
1066,2,false
1067,1,false
1068,1,false
1069,3,false
1070,0,false
1071,1,false
1072,3,false
1073,0,false
1074,1,false
1075,1,false
1076,0,false
1077,0,false
1078,1,false
1079,2,false
1080,0,false
1081,0,false
1082,0,false
1083,0,false
1084,2,false
1085,0,false
1086,0,false
1087,2,false
1088,0,false
1089,0,false
1090,1,false
1091,3,false
1092,2,false
1093,0,false
1094,0,false
1095,3,false
1096,0,false
1097,0,false
1098,0,false
1099,0,false
1100,1,false
1101,0,false
1102,1,false
1103,0,true
1104,0,true
1105,3,false
1106,0,false
1107,1,false
1108,1,false
1109,0,false
1110,1,false
1111,2,false
1112,0,false
1113,0,false
1114,0,false
1115,0,false
1116,0,false
1117,0,false
1118,0,false
1119,2,false
1120,3,false
1121,1,false
1122,0,false
1123,2,false
1124,1,false
1125,2,false
1126,0,false
1127,1,false
1128,1,false
1129,0,false
1130,0,false
1131,0,false
1132,0,false
1133,2,true
1134,0,false
1135,1,false
1136,1,false
1137,0,false
1138,1,false
1139,2,false
1140,1,false
1141,0,true
1142,1,false
1143,0,false
1144,1,false
1145,1,false
1146,2,false
1147,0,false
1148,0,false
1149,0,false
1150,3,false
1151,0,false
1152,0,false
1153,0,false
1154,1,false
1155,1,false
1156,0,true
1157,0,false
1158,1,false
1159,0,false
1160,1,false
1161,1,false
1162,0,false
1163,0,false
1164,3,true
1165,0,false
1166,1,false
1167,1,false
1168,2,false
1169,1,false
1170,0,false
1171,0,false
1172,1,false
1173,1,true
1174,3,false
1175,0,false
1176,1,false
1177,0,false
1178,1,false
1179,0,false
1180,0,false
1181,0,false
1182,1,false
1183,1,false
1184,0,false
1185,0,false
1186,1,false
1187,2,false
1188,0,true
1189,0,true
1190,2,false
1191,1,false
1192,0,false
1193,0,false
1194,3,false
1195,0,false
1196,0,true
1197,0,false
1198,0,false
1199,2,false
1200,2,false
1201,0,false
1202,3,false
1203,0,false
1204,0,false
1205,0,false
1206,1,false
1207,0,false
1208,2,true
1209,0,false
1210,0,false
1211,0,false
1212,0,false
1213,0,false
1214,0,false
1215,0,false
1216,0,false
1217,0,false
1218,0,false
1219,0,false
1220,0,false
1221,0,false
1222,1,false
1223,1,false
1224,0,false
1225,0,false
1226,1,false
1227,0,true
1228,0,false
1229,1,false
1230,0,false
1231,3,false
1232,0,false
1233,0,false
1234,1,true
1235,2,true
1236,0,false
1237,0,false
1238,3,false
1239,0,false
1240,0,false
1241,3,false
1242,0,false
1243,1,false
1244,0,false
1245,0,false
1246,0,false
1247,0,false
1248,0,false
1249,0,false
1250,1,false
1251,0,false
1252,1,false
1253,0,true
1254,1,false
1255,2,true
1256,0,false
1257,0,false
1258,0,false
1259,0,false
1260,0,false
1261,3,false
1262,0,false
1263,3,false
1264,0,false
1265,0,false
1266,1,false
1267,0,false
1268,0,false
1269,0,false
1270,2,false
1271,2,false
1272,1,false
1273,0,false
1274,2,false
1275,1,false
1276,0,true
1277,0,false
1278,2,false
1279,1,false
1280,1,false
1281,0,false
1282,1,false
1283,0,false
1284,0,false
1285,0,false
1286,0,false
1287,0,false
1288,0,false
1289,2,false
1290,0,false
1291,1,false
1292,1,false
1293,1,false
1294,2,false
1295,0,false
1296,0,false
1297,1,false
1298,0,false
1299,0,false
1300,1,false
1301,0,false
1302,1,false
1303,0,false
1304,1,false
1305,0,false
1306,0,false
1307,3,false
1308,0,false
1309,0,false
1310,1,false
1311,1,false
1312,0,false
1313,1,true
1314,0,false
1315,1,false
1316,0,false
1317,0,false
1318,0,false
1319,2,false
1320,1,false
1321,0,false
1322,0,false
1323,0,false
1324,0,false
1325,1,true
1326,0,false
1327,0,false
1328,1,false
1329,0,false
1330,0,false
1331,0,false
1332,0,false
1333,2,false
1334,0,false
1335,1,false
1336,2,false
1337,0,false
1338,0,false
1339,3,false
1340,0,false
1341,0,false
1342,3,false
1343,0,false
1344,0,false
1345,0,true
1346,1,false
1347,3,false
1348,1,false
1349,0,false
1350,2,false
1351,0,false
1352,1,true
1353,0,false
1354,0,false
1355,1,true
1356,1,false
1357,0,false
1358,1,false
1359,3,false
1360,0,false
1361,1,false
1362,0,false
1363,0,false
1364,0,false
1365,1,false
1366,2,false
1367,0,false
1368,1,false
1369,0,false
1370,2,false
1371,0,false
1372,2,true
1373,2,false
1374,0,false
1375,0,false
1376,1,false
1377,0,false
1378,0,false
1379,0,false
1380,1,false
1381,1,true
1382,0,false
1383,0,false
1384,1,false
1385,1,false
1386,0,false
1387,1,false
1388,0,false
1389,0,false
1390,0,false
1391,0,false
1392,1,false
1393,0,false
1394,2,false
1395,0,false
1396,2,false
1397,0,false
1398,3,false
1399,0,false
1400,0,false
1401,1,false
1402,1,false
1403,0,false
1404,0,false
1405,0,false
1406,2,true
1407,0,false
1408,1,false
1409,0,false
1410,1,false
1411,0,false
1412,2,false
1413,0,true
1414,3,false
1415,0,true
1416,0,false
1417,0,false
1418,0,false
1419,2,false
1420,1,false
1421,0,true
1422,0,false
1423,0,false
1424,0,false
1425,1,false
1426,0,false
1427,0,false
1428,0,false
1429,1,false
1430,0,false
1431,0,true
1432,1,false
1433,0,false
1434,0,false
1435,2,false
1436,2,false
1437,1,false
1438,0,false
1439,0,false
1440,3,false
1441,0,false
1442,1,false
1443,1,false
1444,1,false
1445,3,false
1446,3,false
1447,0,false
1448,1,false
1449,0,false
1450,3,false
1451,0,false
1452,3,false
1453,1,false
1454,0,false
1455,0,false
1456,0,false
1457,0,false
1458,0,false
1459,0,false
1460,0,false
1461,0,false
1462,1,false
1463,0,true
1464,0,false
1465,1,false
1466,0,false
1467,2,false
1468,2,false
1469,0,false
1470,0,false
1471,1,false
1472,1,false
1473,0,false
1474,0,false
1475,3,false
1476,2,false
1477,0,true
1478,0,false
1479,2,false
1480,2,false
1481,1,false
1482,0,false
1483,0,false
1484,1,false
1485,0,false
1486,0,false
1487,1,false
1488,2,false
1489,0,true
1490,0,false
1491,1,false
1492,0,false
1493,2,false
1494,0,true
1495,3,false
1496,0,false
1497,0,false
1498,0,true
1499,2,false
1500,0,false
1501,1,false
1502,3,false
1503,1,false
1504,2,false
1505,0,false
1506,1,false
1507,0,false
1508,0,false
1509,0,false
1510,0,false
1511,2,false
1512,0,false
1513,3,true
1514,1,false
1515,1,false
1516,1,false
1517,1,true
1518,1,false
1519,0,false
1520,0,false
1521,0,false
1522,0,false
1523,0,false
1524,1,false
1525,0,false
1526,0,false
1527,2,true
1528,2,false
1529,2,false
1530,0,false
1531,0,false
1532,0,false
1533,2,false
1534,0,false
1535,0,false
1536,3,false
1537,1,false
1538,0,false
1539,2,false
1540,0,false
1541,2,false
1542,0,false
1543,1,false
1544,0,false
1545,2,false
1546,0,false
1547,0,false
1548,0,false
1549,0,false
1550,0,false
1551,0,false
1552,0,false
1553,3,false
1554,3,false
1555,0,false
1556,3,false
1557,3,false
1558,0,false
1559,1,false
1560,0,false
1561,2,false
1562,0,false
1563,0,false
1564,0,false
1565,0,false
1566,2,false
1567,0,false
1568,0,false
1569,0,false
1570,3,false
1571,0,false
1572,2,true
1573,1,false
1574,0,false
1575,1,false
1576,0,false
1577,0,false
1578,0,false
1579,3,false
1580,3,false
1581,0,false
1582,1,false
1583,1,false
1584,1,false
1585,0,false
1586,0,false
1587,0,false
1588,1,false
1589,2,false
1590,1,false
1591,0,true
1592,0,false
1593,0,false
1594,0,false
1595,3,true
1596,2,false
1597,0,false
1598,0,false
1599,0,true
1600,2,false
1601,0,false
1602,1,false
1603,1,false
1604,2,false
1605,0,false
1606,1,false
1607,1,false
1608,1,false
1609,0,false
1610,0,false
1611,0,false
1612,0,false
1613,0,false
1614,3,false
1615,0,false
1616,1,true
1617,0,false
1618,0,false
1619,0,false
1620,1,false
1621,3,false
1622,0,false
1623,2,false
1624,0,false
1625,2,false
1626,0,false
1627,0,false
1628,0,false
1629,1,false
1630,0,false
1631,0,false
1632,0,false
1633,1,false
1634,1,true
1635,1,false
1636,1,false
1637,0,false
1638,1,false
1639,1,false
1640,1,false
1641,2,false
1642,1,false
1643,1,false
1644,1,false
1645,1,false
1646,0,true
1647,2,false
1648,3,false
1649,2,false
1650,2,false
1651,1,false
1652,0,false
1653,1,false
1654,0,false
1655,0,false
1656,0,false
1657,1,false
1658,0,false
1659,3,false
1660,0,false
1661,0,false
1662,0,false
1663,3,false
1664,0,false
1665,0,false
1666,3,false
1667,2,false
1668,1,false
1669,0,false
1670,0,false
1671,0,false
1672,0,false
1673,2,false
1674,0,false
1675,0,false
1676,1,true
1677,1,false
1678,1,false
1679,0,false
1680,1,false
1681,0,true
1682,1,false
1683,0,false
1684,2,false
1685,0,false
1686,0,false
1687,2,false
1688,3,false
1689,2,true
1690,3,false
1691,1,false
1692,2,false
1693,3,false
1694,0,true
1695,3,false
1696,2,true
1697,0,false
1698,0,false
1699,0,false
1700,0,false
1701,0,false
1702,1,false
1703,0,false
1704,0,false
1705,0,false
1706,1,true
1707,0,true
1708,2,true
1709,0,false
1710,0,false
1711,3,false
1712,0,false
1713,1,false
1714,0,true
1715,0,false
1716,0,true
1717,2,false
1718,0,false
1719,1,false
1720,0,false
1721,0,false
1722,2,false
1723,0,false
1724,0,false
1725,2,false
1726,1,false
1727,2,false
1728,2,false
1729,3,false
1730,1,false
1731,0,true
1732,0,false
1733,2,false
1734,3,false
1735,0,false
1736,0,false
1737,0,false
1738,1,false
1739,0,false
1740,0,false
1741,0,true
1742,2,false
1743,0,false
1744,3,false
1745,0,false
1746,0,false
1747,1,false
1748,1,false
1749,0,true
1750,0,true
1751,0,false
1752,0,false
1753,0,false
1754,0,false
1755,0,false
1756,3,false
1757,2,false
1758,3,false
1759,0,false
1760,0,false
1761,0,false
1762,0,false
1763,0,false
1764,2,false
1765,0,false
1766,0,false
1767,3,false
1768,2,true
1769,1,false
1770,0,false
1771,0,false
1772,0,false
1773,0,false
1774,0,false
1775,2,false
1776,0,true
1777,0,false
1778,3,false
1779,0,false
1780,0,false
1781,3,false
1782,2,false
1783,0,false
1784,0,false
1785,0,false
1786,1,false
1787,0,false
1788,0,false
1789,0,false
1790,2,false
1791,0,false
1792,3,true
1793,1,false
1794,0,false
1795,0,false
1796,2,false
1797,0,false
1798,0,false
1799,3,false
1800,0,false
1801,0,false
1802,3,false
1803,0,false
1804,0,false
1805,0,false
1806,2,false
1807,1,false
1808,3,false
1809,2,false
1810,0,false
1811,0,false
1812,0,false
1813,0,false
1814,1,true
1815,0,false
1816,0,false
1817,0,false
1818,2,false
1819,0,false
1820,0,false
1821,0,false
1822,0,false
1823,0,false
1824,1,false
1825,0,true
1826,1,false
1827,3,true
1828,0,false
1829,0,false
1830,0,false
1831,0,false
1832,2,false
1833,0,false
1834,0,false
1835,1,false
1836,2,false
1837,0,false
1838,2,false
1839,0,false
1840,0,false
1841,3,false
1842,0,false
1843,0,false
1844,0,false
1845,0,false
1846,0,false
1847,1,false
1848,0,false
1849,0,false
1850,0,false
1851,0,false
1852,2,false
1853,0,false
1854,0,true
1855,0,false
1856,0,false
1857,0,true
1858,0,false
1859,2,false
1860,0,false
1861,1,false
1862,0,false
1863,0,false
1864,2,false
1865,2,false
1866,1,true
1867,0,false
1868,0,false
1869,0,false
1870,0,true
1871,0,false
1872,0,false
1873,2,false
1874,0,false
1875,1,false
1876,1,true
1877,0,false
1878,0,true
1879,3,false
1880,2,false
1881,1,false
1882,0,false
1883,0,false
1884,1,true
1885,0,false
1886,3,false
1887,0,false
1888,0,true
1889,0,false
1890,0,false
1891,3,false
1892,0,true
1893,0,false
1894,1,false
1895,0,false
1896,0,false
1897,3,false
1898,3,false
1899,0,false
1900,1,false
1901,3,false
1902,0,false
1903,1,true
1904,2,false
1905,0,false
1906,0,false
1907,0,false
1908,0,true
1909,1,false
1910,0,false
1911,2,false
1912,0,false
1913,0,false
1914,0,false
1915,0,false
1916,2,false
1917,0,false
1918,0,false
1919,1,false
1920,0,false
1921,0,false
1922,2,false
1923,0,false
1924,1,false
1925,0,false
1926,0,true
1927,3,false
1928,0,false
1929,0,false
1930,0,false
1931,0,false
1932,0,true
1933,0,false
1934,0,false
1935,0,false
1936,3,false
1937,1,true
1938,2,false
1939,1,false
1940,3,false
1941,0,false
1942,0,false
1943,0,false
1944,0,false
1945,0,false
1946,1,true
1947,1,false
1948,1,false
1949,0,false
1950,0,false
1951,0,false
1952,0,false
1953,1,false
1954,0,false
1955,0,true
1956,0,false
1957,0,false
1958,0,false
1959,0,false
1960,0,false
1961,0,false
1962,1,false
1963,1,false
1964,0,false
1965,2,false
1966,2,false
1967,1,false
1968,1,false
1969,0,false
1970,0,false
1971,0,false
1972,0,false
1973,0,false
1974,0,false
1975,0,true
1976,0,true
1977,0,false
1978,0,false
1979,1,false
1980,1,false
1981,1,false
1982,0,false
1983,0,true
1984,0,false
1985,2,true
1986,1,false
1987,0,false
1988,2,false
1989,0,false
1990,1,true
1991,2,false
1992,0,false
1993,0,false
1994,0,false
1995,0,false
1996,0,false
1997,1,true
1998,0,false
1999,2,false
2000,1,false
2001,0,false
2002,0,false
2003,0,false
2004,0,false
2005,2,false
2006,1,false
2007,0,false
2008,0,false
2009,3,false
2010,1,true
2011,0,false
2012,1,true
2013,2,false
2014,0,false
2015,0,false
2016,1,true
2017,0,false
2018,0,false
2019,0,true
2020,2,true
