ID,Answer,IsCover
497,0,true
498,0,true
499,0,true
500,0,true
501,0,true
502,0,true
503,0,true
504,0,true
505,0,true
506,0,true
507,0,true
508,0,true
509,0,true
510,0,true
511,0,true
512,0,false
513,0,true
514,0,true
515,0,true
516,0,true
517,0,true
518,3,false
519,0,true
520,0,true
521,0,true
522,0,true
523,0,true
524,1,false
525,0,true
526,0,true
527,1,true
528,0,true
529,0,true
530,0,true
531,0,true
532,0,false
533,0,true
534,0,true
535,0,true
536,0,true
537,0,true
538,1,true
539,0,true
540,0,true
541,0,true
542,0,true
543,0,true
544,2,true
545,0,true
546,1,true
547,0,true
548,0,true
549,0,true
550,0,true
551,1,true
552,0,true
553,0,true
554,0,true
555,0,true
556,0,true
557,2,true
558,0,true
559,3,true
560,2,true
561,0,true
562,0,true
563,0,true
564,0,true
565,0,true
566,0,true
567,0,true
568,0,true
569,0,true
570,0,true
571,0,true
572,1,true
573,0,true
574,0,true
575,0,true
576,0,true
577,0,true
578,2,true
579,0,true
580,0,true
581,0,true
582,0,true
583,0,true
584,0,true
585,0,true
586,0,true
587,0,true
588,0,true
589,0,true
590,0,true
591,2,true
592,1,false
593,0,true
594,0,true
595,0,true
596,0,true
597,0,true
598,2,true
599,0,true
600,0,true
601,0,true
602,0,true
603,0,true
604,0,true
605,0,true
606,0,true
607,0,true
608,0,true
609,0,true
610,0,true
611,0,true
612,0,true
613,0,true
614,0,true
615,0,true
616,0,true
617,0,true
618,0,true
619,0,true
620,0,true
621,0,true
622,0,false
623,0,true
624,0,true
625,0,true
626,0,true
627,0,true
628,0,true
629,0,true
630,0,false
631,0,false
632,0,true
633,0,true
634,0,true
635,0,true
636,0,true
637,0,true
638,1,true
639,1,true
640,0,true
641,1,true
642,0,true
643,3,true
644,0,true
645,0,true
646,0,true
647,0,true
648,0,true
649,0,true
650,0,true
651,0,true
652,0,true
653,0,true
654,0,true
655,0,true
656,0,true
657,0,true
658,0,true
659,0,true
660,0,true
661,0,true
662,0,true
663,0,true
664,0,false
665,0,false
666,0,true
667,0,true
668,0,true
669,1,true
670,0,true
671,0,true
672,2,true
673,0,true
674,0,true
675,1,true
676,3,false
677,0,true
678,0,true
679,1,true
680,0,false
681,0,true
682,0,true
683,0,true
684,0,true
685,0,true
686,1,true
687,0,false
688,0,true
689,0,true
690,0,true
691,0,true
692,0,true
693,0,true
694,0,true
695,1,true
696,0,true
697,1,true
698,0,false
699,0,true
700,0,true
701,0,true
702,0,true
703,0,false
704,0,true
705,0,true
706,0,true
707,0,true
708,0,false
709,0,true
710,0,true
711,0,true
712,0,true
713,1,true
714,0,true
715,0,true
716,0,true
717,0,true
718,0,true
719,0,true
720,0,true
721,0,true
722,0,true
723,0,true
724,0,true
725,0,true
726,0,true
727,0,true
728,0,true
729,0,true
730,0,true
731,0,true
732,0,true
733,0,true
734,3,true
735,0,true
736,0,true
737,0,true
738,0,true
739,0,false
740,0,true
741,0,true
742,0,true
743,0,true
744,2,true
745,0,true
746,1,true
747,0,true
748,0,true
749,0,false
750,0,true
751,0,true
752,0,true
753,1,true
754,0,true
755,0,true
756,3,true
757,2,true
758,0,true
759,0,true
760,2,true
761,0,true
762,1,true
763,0,true
764,0,true
765,0,false
766,0,true
767,1,true
768,0,false
769,0,true
770,0,true
771,0,true
772,0,true
773,0,true
774,0,true
775,0,true
776,0,true
777,3,true
778,0,true
779,0,true
780,0,true
781,0,true
782,0,true
783,0,true
784,0,true
785,0,true
786,2,true
787,0,true
788,1,true
789,0,true
790,0,true
791,0,false
792,0,true
793,0,true
794,0,true
795,0,true
796,0,true
797,1,true
798,0,true
799,1,true
800,0,false
801,0,true
802,0,true
803,0,true
804,0,true
805,0,true
806,2,false
807,0,true
808,0,true
809,0,true
810,0,true
811,0,true
812,0,true
813,0,true
814,0,true
815,0,true
816,2,true
817,0,true
818,1,false
819,0,true
820,0,true
821,0,true
822,0,true
823,0,true
824,2,true
825,0,true
826,0,true
827,0,true
828,0,true
829,0,true
830,0,true
831,0,true
832,0,true
833,0,true
834,0,true
835,1,true
836,2,true
837,0,true
838,0,true
839,0,true
840,0,true
841,0,true
842,0,true
843,0,true
844,0,true
845,0,true
846,0,false
847,0,true
848,0,true
849,0,true
850,0,true
851,0,false
852,0,true
853,1,true
854,0,true
855,0,true
856,0,false
857,1,true
858,3,true
859,2,true
860,0,true
861,0,true
862,0,true
863,0,true
864,0,true
865,0,true
866,0,true
867,0,true
868,0,true
869,0,true
870,0,true
871,0,true
872,1,true
873,0,true
874,0,true
875,0,true
876,0,true
877,0,true
878,0,true
879,0,true
880,0,true
881,0,true
882,0,true
883,0,true
884,1,true
885,0,true
886,0,true
887,0,true
888,0,true
889,0,false
890,3,true
891,2,true
892,0,true
893,0,true
894,0,true
895,0,true
896,0,true
897,0,false
898,0,false
899,0,true
900,0,true
901,1,true
902,0,true
903,0,true
904,0,true
905,0,true
906,0,true
907,0,true
908,0,true
909,0,true
910,0,true
911,0,true
912,0,true
913,0,true
914,0,true
915,0,true
916,0,true
917,0,true
918,1,true
919,0,true
920,0,true
921,0,true
922,0,true
923,1,true
924,0,true
925,0,true
926,0,true
927,0,true
928,0,true
929,0,true
930,0,true
931,0,true
932,0,false
933,1,true
934,0,true
935,0,true
936,0,false
937,0,true
938,0,false
939,0,true
940,0,true
941,0,true
942,1,true
943,0,true
944,0,true
945,0,true
946,0,true
947,0,true
948,0,true
949,3,true
950,0,true
951,2,true
952,1,true
953,0,true
954,0,true
955,0,true
956,0,true
957,1,true
958,0,true
959,0,true
960,0,false
961,0,true
962,0,true
963,1,true
964,2,true
965,1,true
966,0,true
967,0,true
968,0,true
969,0,true
970,0,true
971,0,true
972,0,true
973,2,true
974,0,true
975,2,true
976,2,true
977,0,true
978,0,true
979,0,true
980,0,true
981,0,true
982,0,true
983,0,true
984,0,true
985,0,true
986,0,true
987,0,false
988,0,true
989,0,true
990,0,true
991,0,true
992,1,true
993,0,true
994,0,true
995,1,true
996,0,true
997,2,true
998,0,true
999,3,true
1000,1,true
1001,0,true
1002,0,true
1003,0,true
1004,0,false
1005,0,true
1006,0,true
1007,0,true
1008,0,true
1009,0,false
1010,0,false
1011,0,true
1012,0,true
1013,0,true
1014,0,true
1015,0,true
1016,2,true
1017,0,true
1018,2,true
1019,0,true
1020,0,true
1021,0,true
1022,0,true
1023,0,true
1024,0,false
1025,0,true
1026,0,true
1027,2,true
1028,0,true
1029,0,true
1030,0,true
1031,0,true
1032,0,true
1033,0,false
1034,0,true
1035,0,true
1036,0,true
1037,3,true
1038,1,true
1039,0,true
1040,0,false
1041,0,true
1042,0,true
1043,0,true
1044,0,true
1045,0,true
1046,0,true
1047,0,true
1048,0,true
1049,0,true
1050,0,true
1051,0,true
1052,0,true
1053,0,true
1054,0,true
1055,0,true
1056,0,true
1057,2,true
1058,0,true
1059,0,true
1060,1,false
1061,0,true
1062,0,true
1063,0,true
1064,0,true
1065,0,true
1066,0,true
1067,0,true
1068,0,false
1069,0,true
1070,0,true
1071,0,true
1072,0,false
1073,0,true
1074,0,true
1075,0,true
1076,0,true
1077,0,true
1078,0,false
1079,0,false
1080,0,true
1081,0,true
1082,0,true
1083,0,true
1084,0,true
1085,0,true
1086,0,true
1087,0,false
1088,0,true
1089,0,true
1090,0,true
1091,3,true
1092,0,true
1093,0,true
1094,0,true
1095,0,true
1096,0,true
1097,0,true
1098,0,true
1099,0,true
1100,1,true
1101,0,true
1102,0,true
1103,0,true
1104,0,true
1105,0,false
1106,0,true
1107,0,true
1108,0,true
1109,0,true
1110,1,true
1111,0,true
1112,0,true
1113,0,true
1114,0,true
1115,0,true
1116,1,true
1117,0,false
1118,1,true
1119,2,true
1120,0,false
1121,0,true
1122,0,true
1123,0,true
1124,0,false
1125,0,true
1126,0,true
1127,1,true
1128,0,true
1129,0,true
1130,1,true
1131,0,true
1132,0,true
1133,0,true
1134,0,true
1135,0,true
1136,0,true
1137,0,false
1138,0,true
1139,2,true
1140,0,true
1141,0,true
1142,0,true
1143,0,true
1144,0,true
1145,0,false
1146,0,true
1147,1,true
1148,2,true
1149,0,true
1150,0,true
1151,0,false
1152,0,true
1153,0,true
1154,1,true
1155,0,true
1156,0,true
1157,0,true
1158,0,false
1159,0,true
1160,0,true
1161,0,true
1162,0,true
1163,0,true
1164,0,true
1165,0,true
1166,0,true
1167,0,true
1168,0,true
1169,0,true
1170,0,true
1171,0,true
1172,0,true
1173,0,true
1174,0,true
1175,0,true
1176,0,true
1177,0,true
1178,0,true
1179,0,false
1180,1,true
1181,0,true
1182,1,true
1183,1,true
1184,0,true
1185,1,true
1186,1,true
1187,0,true
1188,0,true
1189,0,true
1190,0,false
1191,0,true
1192,0,true
1193,2,true
1194,0,true
1195,0,true
1196,0,true
1197,0,false
1198,0,true
1199,2,true
1200,0,true
1201,0,true
1202,3,true
1203,0,true
1204,0,true
1205,0,true
1206,1,true
1207,0,true
1208,2,true
1209,0,true
1210,0,true
1211,0,true
1212,0,true
1213,0,true
1214,0,true
1215,0,true
1216,0,false
1217,0,true
1218,0,true
1219,0,true
1220,0,true
1221,0,true
1222,0,true
1223,0,true
1224,0,true
1225,0,true
1226,1,true
1227,3,true
1228,0,true
1229,0,true
1230,0,true
1231,0,true
1232,0,true
1233,0,true
1234,1,true
1235,2,true
1236,0,true
1237,0,true
1238,3,true
1239,0,true
1240,0,true
1241,1,true
1242,0,true
1243,0,true
1244,3,true
1245,0,true
1246,2,true
1247,0,true
1248,0,true
1249,0,true
1250,0,true
1251,0,true
1252,0,true
1253,0,true
1254,0,true
1255,0,true
1256,3,true
1257,0,true
1258,0,true
1259,0,true
1260,0,true
1261,3,true
1262,0,true
1263,0,true
1264,0,true
1265,0,true
1266,0,true
1267,0,true
1268,0,true
1269,0,true
1270,0,true
1271,1,true
1272,0,true
1273,0,true
1274,0,true
1275,1,true
1276,0,true
1277,0,true
1278,0,true
1279,0,true
1280,0,true
1281,0,true
1282,0,true
1283,0,true
1284,0,true
1285,0,true
1286,0,true
1287,0,true
1288,0,true
1289,0,true
1290,3,true
1291,0,true
1292,0,true
1293,0,true
1294,0,true
1295,0,true
1296,3,true
1297,1,true
1298,0,true
1299,0,true
1300,0,true
1301,0,true
1302,0,true
1303,0,true
1304,0,true
1305,0,true
1306,0,true
1307,0,true
1308,0,true
1309,0,true
1310,1,true
1311,0,true
1312,1,true
1313,0,true
1314,0,true
1315,1,true
1316,0,true
1317,0,true
1318,0,false
1319,2,false
1320,0,true
1321,0,true
1322,0,true
1323,0,true
1324,0,true
1325,0,true
1326,0,true
1327,0,true
1328,1,true
1329,0,true
1330,0,true
1331,1,true
1332,0,true
1333,0,true
1334,0,true
1335,1,true
1336,2,true
1337,0,true
1338,0,true
1339,2,true
1340,0,true
1341,0,true
1342,1,true
1343,0,true
1344,0,true
1345,0,true
1346,0,true
1347,0,true
1348,0,true
1349,0,true
1350,2,true
1351,0,true
1352,0,true
1353,0,true
1354,0,true
1355,0,true
1356,0,true
1357,0,true
1358,0,true
1359,0,true
1360,0,false
1361,0,true
1362,0,true
1363,0,true
1364,0,true
1365,0,true
1366,0,true
1367,0,true
1368,0,true
1369,0,true
1370,1,true
1371,0,true
1372,0,true
1373,1,true
1374,0,true
1375,0,true
1376,1,true
1377,0,true
1378,0,true
1379,0,true
1380,0,true
1381,0,true
1382,0,true
1383,0,true
1384,0,true
1385,0,true
1386,0,false
1387,0,true
1388,0,true
1389,0,true
1390,0,true
1391,0,true
1392,0,true
1393,0,true
1394,0,true
1395,0,true
1396,1,true
1397,0,true
1398,3,true
1399,0,true
1400,0,true
1401,0,true
1402,0,true
1403,0,true
1404,0,true
1405,0,true
1406,0,true
1407,0,true
1408,1,true
1409,0,true
1410,1,true
1411,0,true
1412,2,true
1413,3,true
1414,0,true
1415,1,true
1416,0,true
1417,0,true
1418,0,true
1419,1,true
1420,0,false
1421,0,true
1422,0,true
1423,0,true
1424,1,true
1425,0,true
1426,0,true
1427,0,true
1428,0,true
1429,0,true
1430,0,true
1431,0,true
1432,0,true
1433,0,true
1434,0,true
1435,0,true
1436,0,true
1437,0,true
1438,2,true
1439,0,true
1440,0,true
1441,0,true
1442,1,true
1443,0,true
1444,0,true
1445,1,true
1446,3,true
1447,0,true
1448,1,true
1449,0,true
1450,0,true
1451,0,true
1452,0,true
1453,0,true
1454,0,true
1455,0,true
1456,0,true
1457,0,true
1458,0,true
1459,0,true
1460,0,false
1461,0,true
1462,0,false
1463,2,true
1464,0,true
1465,1,true
1466,0,true
1467,2,true
1468,2,true
1469,0,true
1470,0,true
1471,0,true
1472,0,true
1473,0,true
1474,0,true
1475,0,true
1476,0,true
1477,1,true
1478,0,true
1479,0,true
1480,0,true
1481,0,true
1482,0,true
1483,0,true
1484,0,true
1485,0,true
1486,0,true
1487,0,true
1488,0,true
1489,0,true
1490,0,true
1491,0,true
1492,0,true
1493,0,true
1494,0,true
1495,0,true
1496,0,true
1497,0,true
1498,0,true
1499,1,true
1500,0,true
1501,0,true
1502,2,true
1503,0,true
1504,0,true
1505,0,false
1506,0,true
1507,0,true
1508,0,true
1509,0,true
1510,0,true
1511,0,true
1512,0,true
1513,0,true
1514,0,true
1515,0,false
1516,0,true
1517,1,true
1518,1,true
1519,0,false
1520,0,true
1521,0,true
1522,0,true
1523,0,true
1524,1,false
1525,0,true
1526,0,true
1527,0,true
1528,0,true
1529,0,true
1530,0,true
1531,0,true
1532,0,true
1533,0,true
1534,0,true
1535,0,true
1536,1,true
1537,0,true
1538,0,true
1539,0,true
1540,0,true
1541,0,true
1542,0,true
1543,1,true
1544,0,true
1545,0,false
1546,0,true
1547,0,true
1548,0,true
1549,0,true
1550,2,true
1551,0,true
1552,0,true
1553,0,true
1554,0,true
1555,0,false
1556,0,true
1557,3,true
1558,0,true
1559,1,true
1560,0,true
1561,0,true
1562,1,true
1563,0,false
1564,0,true
1565,0,true
1566,0,true
1567,0,true
1568,0,true
1569,0,true
1570,0,true
1571,0,true
1572,2,true
1573,0,true
1574,0,true
1575,0,true
1576,0,true
1577,0,true
1578,0,true
1579,0,true
1580,2,true
1581,0,false
1582,1,true
1583,0,true
1584,0,false
1585,0,true
1586,0,true
1587,0,true
1588,0,true
1589,0,true
1590,2,true
1591,0,true
1592,0,true
1593,0,true
1594,0,true
1595,0,true
1596,1,true
1597,0,false
1598,0,true
1599,0,true
1600,0,true
1601,0,true
1602,1,true
1603,0,true
1604,3,true
1605,0,true
1606,0,true
1607,0,true
1608,0,true
1609,0,true
1610,0,false
1611,0,true
1612,0,true
1613,0,true
1614,0,true
1615,0,true
1616,0,true
1617,0,true
1618,3,true
1619,0,true
1620,0,true
1621,0,true
1622,0,true
1623,3,true
1624,0,false
1625,0,true
1626,0,true
1627,0,true
1628,0,true
1629,0,true
1630,0,true
1631,0,true
1632,0,true
1633,0,true
1634,0,true
1635,0,true
1636,0,true
1637,3,false
1638,0,true
1639,0,true
1640,0,true
1641,2,true
1642,0,true
1643,3,true
1644,0,true
1645,1,true
1646,0,true
1647,2,true
1648,0,true
1649,0,true
1650,1,true
1651,0,true
1652,3,true
1653,0,true
1654,0,true
1655,0,true
1656,0,true
1657,0,true
1658,0,true
1659,0,true
1660,0,true
1661,0,true
1662,0,true
1663,0,true
1664,0,true
1665,0,true
1666,0,true
1667,0,true
1668,1,true
1669,0,true
1670,2,true
1671,0,true
1672,0,false
1673,0,true
1674,0,true
1675,0,true
1676,1,true
1677,0,true
1678,1,true
1679,0,true
1680,0,true
1681,0,true
1682,0,true
1683,0,true
1684,0,true
1685,0,true
1686,0,true
1687,0,true
1688,0,true
1689,0,true
1690,0,true
1691,1,true
1692,0,true
1693,1,true
1694,0,true
1695,1,true
1696,0,true
1697,0,true
1698,0,true
1699,1,true
1700,0,true
1701,0,true
1702,1,true
1703,0,true
1704,0,true
1705,0,true
1706,0,true
1707,0,true
1708,0,true
1709,0,true
1710,0,true
1711,2,true
1712,0,true
1713,3,true
1714,0,true
1715,0,true
1716,0,true
1717,2,true
1718,0,true
1719,0,true
1720,0,true
1721,0,false
1722,0,true
1723,0,true
1724,0,true
1725,0,true
1726,0,false
1727,0,true
1728,0,true
1729,0,true
1730,0,true
1731,0,true
1732,3,false
1733,1,true
1734,0,true
1735,0,true
1736,0,true
1737,0,true
1738,1,true
1739,0,true
1740,0,true
1741,0,true
1742,0,true
1743,0,true
1744,3,true
1745,0,true
1746,0,true
1747,1,true
1748,0,true
1749,0,true
1750,0,true
1751,0,true
1752,0,true
1753,0,true
1754,0,true
1755,0,true
1756,0,true
1757,0,true
1758,2,true
1759,0,true
1760,0,true
1761,0,true
1762,0,true
1763,0,true
1764,0,true
1765,0,true
1766,0,true
1767,3,true
1768,0,true
1769,0,true
1770,0,true
1771,0,true
1772,0,true
1773,0,true
1774,0,true
1775,1,true
1776,0,true
1777,0,true
1778,0,true
1779,2,true
1780,0,true
1781,0,true
1782,0,true
1783,0,true
1784,0,false
1785,0,true
1786,0,false
1787,0,true
1788,0,true
1789,0,true
1790,2,true
1791,0,true
1792,0,true
1793,1,true
1794,2,true
1795,0,true
1796,0,true
1797,0,true
1798,0,false
1799,0,true
1800,0,true
1801,0,true
1802,1,true
1803,0,true
1804,0,true
1805,0,true
1806,2,true
1807,0,true
1808,0,true
1809,0,true
1810,0,true
1811,0,true
1812,0,false
1813,0,true
1814,0,true
1815,0,true
1816,0,true
1817,0,true
1818,0,true
1819,0,true
1820,0,true
1821,0,true
1822,0,true
1823,0,true
1824,0,false
1825,0,true
1826,0,true
1827,0,true
1828,0,true
1829,0,true
1830,0,true
1831,0,true
1832,1,true
1833,0,true
1834,0,true
1835,1,true
1836,0,false
1837,0,true
1838,2,true
1839,0,true
1840,0,true
1841,0,true
1842,0,true
1843,1,true
1844,0,true
1845,0,true
1846,0,true
1847,0,true
1848,0,true
1849,0,true
1850,0,true
1851,0,true
1852,0,true
1853,0,true
1854,0,true
1855,0,true
1856,0,true
1857,3,true
1858,0,true
1859,0,true
1860,0,true
1861,0,true
1862,0,true
1863,0,false
1864,0,true
1865,2,true
1866,0,true
1867,0,true
1868,0,true
1869,0,true
1870,0,true
1871,0,true
1872,0,true
1873,0,true
1874,3,true
1875,1,true
1876,0,true
1877,0,true
1878,0,true
1879,2,true
1880,0,true
1881,0,true
1882,0,true
1883,0,true
1884,0,true
1885,0,false
1886,0,true
1887,0,true
1888,0,true
1889,0,true
1890,0,true
1891,0,true
1892,1,true
1893,0,true
1894,1,true
1895,0,true
1896,0,true
1897,0,true
1898,3,true
1899,0,true
1900,1,true
1901,0,true
1902,0,false
1903,0,true
1904,2,true
1905,0,true
1906,0,true
1907,0,true
1908,2,true
1909,1,true
1910,0,true
1911,0,true
1912,0,true
1913,0,true
1914,0,true
1915,0,true
1916,2,true
1917,0,false
1918,0,true
1919,0,true
1920,0,true
1921,0,true
1922,2,false
1923,0,true
1924,0,true
1925,0,true
1926,0,true
1927,0,true
1928,0,true
1929,0,true
1930,0,true
1931,0,true
1932,1,true
1933,0,true
1934,2,true
1935,0,true
1936,3,true
1937,1,true
1938,2,true
1939,1,true
1940,0,true
1941,0,true
1942,0,true
1943,0,true
1944,0,true
1945,0,true
1946,0,true
1947,1,true
1948,0,true
1949,0,true
1950,0,true
1951,0,true
1952,0,true
1953,0,true
1954,0,true
1955,0,true
1956,0,false
1957,0,true
1958,0,true
1959,0,true
1960,2,true
1961,0,true
1962,0,true
1963,0,true
1964,0,true
1965,0,true
1966,0,true
1967,0,true
1968,0,true
1969,0,true
1970,0,true
1971,0,true
1972,0,true
1973,0,true
1974,0,true
1975,0,true
1976,0,true
1977,0,true
1978,0,true
1979,0,true
1980,1,false
1981,0,true
1982,0,true
1983,0,true
1984,0,true
1985,0,true
1986,1,true
1987,0,true
1988,0,true
1989,0,true
1990,0,true
1991,0,true
1992,0,true
1993,0,true
1994,0,true
1995,0,true
1996,1,true
1997,0,true
1998,0,true
1999,2,true
2000,1,true
2001,1,true
2002,0,true
2003,0,true
2004,0,true
2005,0,true
2006,0,true
2007,0,true
2008,0,true
2009,0,true
2010,0,true
2011,0,true
2012,0,true
2013,1,true
2014,0,true
2015,0,true
2016,0,true
2017,0,true
2018,0,true
2019,0,true
2020,0,true
