ID,Answer,IsCover
428,0,false
429,0,false
430,1,false
431,1,false
432,2,false
433,3,false
434,0,false
435,0,false
436,1,true
437,0,false
438,0,false
439,2,true
440,3,false
441,2,false
442,0,false
443,1,false
444,0,false
445,2,false
446,2,true
447,0,false
448,0,true
449,3,false
450,1,false
451,0,false
452,3,false
453,2,false
454,0,false
455,0,false
456,1,false
457,1,true
458,0,false
459,3,false
460,3,false
461,2,false
462,0,true
463,0,false
464,1,true
465,2,true
466,1,false
467,2,false
468,1,false
469,3,false
470,2,false
471,1,false
472,0,false
473,0,false
474,1,false
475,0,false
476,0,false
477,1,false
478,3,true
479,2,false
480,0,true
481,3,false
482,0,false
483,2,true
484,0,false
485,1,true
486,2,true
487,0,false
488,3,false
489,3,false
490,2,false
491,3,false
492,1,false
493,3,false
494,0,false
495,0,false
496,0,false
497,1,false
498,0,false
499,2,false
500,3,true
501,3,false
502,0,false
503,2,false
504,2,false
505,1,false
506,1,false
507,3,false
508,3,false
509,0,false
510,3,true
511,0,false
512,2,false
513,3,false
514,2,false
515,1,false
516,3,true
517,1,false
518,0,false
519,0,false
520,2,false
521,1,false
522,3,false
523,1,true
524,3,false
525,2,false
526,3,true
527,2,false
528,2,false
529,1,false
530,1,false
531,1,false
532,0,false
533,0,false
534,0,false
535,3,false
536,0,false
537,2,false
538,0,false
539,0,false
540,3,true
541,3,false
542,2,false
543,0,true
544,2,true
545,0,false
546,3,false
547,2,false
548,3,true
549,3,false
550,1,false
551,0,false
552,2,false
553,2,true
554,0,true
555,3,false
556,0,false
557,2,false
558,3,true
559,0,false
560,0,false
561,2,false
562,1,true
563,0,false
564,2,false
565,1,false
566,1,false
567,3,true
568,1,false
569,2,false
570,0,true
571,0,true
572,1,true
573,3,false
574,0,false
575,0,false
576,0,true
577,1,false
578,2,false
579,0,false
580,3,false
581,0,false
582,1,false
583,1,true
584,3,false
585,0,false
586,0,false
587,2,false
588,0,false
589,2,true
590,2,false
591,3,false
592,0,false
593,2,false
594,0,false
595,3,false
596,3,false
597,0,false
598,2,false
599,0,false
600,2,true
601,0,false
602,0,false
603,0,false
604,3,false
605,1,false
606,0,false
607,3,true
608,3,false
609,3,false
610,0,false
611,0,false
612,0,false
613,3,false
614,2,false
615,2,false
616,1,false
617,2,false
618,3,false
619,2,false
620,1,false
621,1,false
622,0,true
623,3,false
624,0,false
625,3,false
626,0,false
627,3,false
628,1,false
629,3,false
630,0,false
631,0,false
632,2,false
633,3,false
634,2,false
635,0,false
636,3,false
637,0,false
638,3,false
639,0,false
640,3,false
641,2,false
642,0,false
643,0,true
644,0,false
645,1,true
646,0,true
647,2,true
648,2,false
649,3,false
650,2,false
651,0,false
652,0,false
653,0,false
654,3,true
655,0,false
656,2,false
657,0,false
658,0,false
659,3,false
660,2,false
661,2,false
662,1,false
663,2,true
664,2,true
665,3,true
666,3,false
667,1,false
668,1,false
669,0,false
670,3,false
671,0,false
672,1,false
673,2,false
674,2,false
675,0,false
676,3,true
677,2,false
678,2,false
679,3,false
680,0,false
681,3,false
682,2,false
683,1,false
684,0,false
685,0,false
686,2,false
687,0,false
688,2,false
689,2,false
690,3,true
691,3,true
692,0,false
693,3,false
694,2,true
695,0,false
696,3,false
697,0,false
698,2,false
699,0,false
700,0,true
701,0,true
702,2,false
703,1,false
704,1,false
705,3,false
706,1,false
707,2,true
708,0,false
709,1,false
710,1,false
711,0,false
712,3,false
713,3,false
714,3,false
715,2,false
716,1,false
717,0,false
718,0,false
719,2,false
720,1,false
721,2,false
722,2,false
723,0,false
724,2,false
725,3,false
726,0,false
727,0,false
728,0,false
729,3,false
730,0,false
731,3,false
732,0,false
733,0,false
734,3,false
735,1,false
736,2,false
737,0,false
738,2,false
739,0,false
740,1,false
741,1,false
742,1,false
743,0,true
744,3,false
745,0,false
746,2,false
747,3,false
748,1,false
749,3,true
750,0,false
751,0,false
752,2,false
753,3,false
754,2,true
755,0,true
756,3,false
757,0,false
758,0,false
759,1,false
760,1,false
761,0,false
762,0,false
763,0,false
764,2,false
765,0,false
766,3,false
767,3,false
768,0,false
769,0,false
770,0,false
771,2,false
772,0,false
773,0,false
774,0,false
775,0,false
776,0,false
777,1,false
778,3,false
779,3,false
780,0,false
781,0,false
782,3,true
783,2,true
784,2,true
785,1,false
786,3,true
787,1,true
788,2,false
789,3,false
790,0,false
791,0,false
792,1,false
793,2,false
794,0,false
795,3,false
796,1,false
797,0,false
798,2,false
799,3,true
800,3,false
