ID,Answer,IsCover
181,0,false
182,0,false
183,3,false
184,0,false
185,1,false
186,0,false
187,1,false
188,2,false
189,1,false
190,0,false
191,0,false
192,2,false
193,3,false
194,3,false
195,1,false
196,1,false
197,2,false
198,3,false
199,0,false
200,2,false
201,3,false
202,0,false
203,2,false
204,1,false
205,2,false
206,0,false
207,0,false
208,0,false
209,0,false
210,1,false
211,3,false
212,2,false
213,3,false
214,3,true
215,0,false
216,3,false
217,1,false
218,0,false
219,0,false
220,1,false
221,0,false
222,2,false
223,1,false
224,0,false
225,0,false
226,3,false
227,2,false
228,0,false
229,2,false
230,3,false
231,1,false
232,0,false
233,0,false
234,0,false
235,2,false
236,3,false
237,0,false
238,0,false
239,0,false
240,0,false
241,1,false
242,2,false
243,0,false
244,1,false
245,1,false
246,0,false
247,2,false
248,2,false
249,3,false
250,3,false
251,1,false
252,1,false
253,2,false
254,2,false
255,2,false
256,2,false
257,3,false
258,1,false
259,0,false
260,0,false
261,3,false
262,3,false
263,0,false
264,0,false
265,1,false
266,0,false
267,1,false
268,1,false
269,0,false
270,3,false
271,0,false
272,0,false
273,0,false
274,0,false
275,0,false
276,0,false
277,0,false
278,2,false
279,0,false
280,0,false
281,0,false
282,1,false
283,1,false
284,1,false
285,2,false
286,0,false
287,2,false
288,1,false
289,1,true
290,0,false
291,3,false
292,2,false
293,3,false
294,0,false
295,1,false
296,1,false
297,3,false
298,2,true
299,1,false
300,0,false
301,2,false
302,1,false
303,0,false
304,0,false
305,2,false
306,0,false
307,0,false
308,0,false
309,2,false
310,0,false
311,3,false
312,0,false
313,3,false
314,2,false
315,3,false
316,1,false
317,2,false
318,0,false
319,0,false
320,0,false
321,0,false
322,1,false
323,0,false
324,0,false
325,1,false
326,0,false
327,0,false
328,2,false
329,1,false
330,3,false
331,1,false
332,0,false
333,0,false
334,3,false
335,0,false
336,2,false
337,0,false
338,0,false
339,1,false
340,0,false
341,0,false
342,1,false
343,3,false
344,1,false
345,0,false
346,1,false
347,0,false
348,1,false
349,1,false
350,0,false
351,3,false
352,0,false
353,0,false
354,0,false
355,0,false
356,0,false
357,0,false
358,3,false
359,1,false
360,3,false
361,3,true
362,3,false
363,2,false
364,1,false
365,0,false
366,2,false
367,2,false
368,2,false
369,2,false
370,3,false
371,0,false
372,0,false
373,0,false
374,1,false
375,2,false
376,0,false
377,2,false
378,0,false
379,1,false
380,0,false
381,0,false
382,0,false
383,2,false
384,1,false
385,1,false
386,2,false
387,2,false
388,1,true
389,0,false
390,2,false
391,0,false
392,1,false
393,3,false
394,1,false
395,2,false
396,0,false
397,0,false
398,0,false
399,2,false
400,1,false
401,0,false
402,3,false
403,0,false
404,0,false
405,0,false
406,0,false
407,1,false
408,1,false
409,0,false
410,2,false
411,0,false
412,1,false
413,0,false
414,1,false
415,0,false
416,1,false
417,3,false
418,1,false
419,0,false
420,0,false
421,3,false
422,0,false
423,1,false
424,2,false
425,1,false
426,2,false
427,0,false
428,0,false
429,0,false
430,2,false
431,2,false
432,2,false
433,0,false
434,0,false
435,0,false
436,0,false
437,0,false
438,0,false
439,0,false
440,0,false
441,2,false
442,0,false
443,1,false
444,0,false
445,2,false
446,2,true
447,0,false
448,0,false
449,3,false
450,1,false
451,0,false
452,3,false
453,0,false
454,0,false
455,0,false
456,1,false
457,0,false
458,0,false
459,0,false
460,3,false
461,2,false
462,0,false
463,0,false
464,1,false
465,2,false
466,1,false
467,2,false
468,0,false
469,0,false
470,0,false
471,0,false
472,0,false
473,0,false
474,1,false
475,3,false
476,2,false
477,0,false
478,3,false
479,0,false
480,0,false
481,3,false
482,0,false
483,1,false
484,0,false
485,1,false
486,0,false
487,0,false
488,1,false
489,0,false
490,0,false
491,3,false
492,1,false
493,3,false
494,0,false
495,0,false
496,0,false
497,1,false
498,0,false
499,0,false
500,3,false
501,3,false
502,0,false
503,0,false
504,1,false
505,1,false
506,2,false
507,0,false
508,1,false
509,1,false
510,3,false
511,0,false
512,2,false
513,3,false
514,0,false
515,2,false
516,1,false
517,1,false
518,0,false
519,0,false
520,0,false
521,1,false
522,3,false
523,1,false
524,0,false
525,0,false
526,3,false
527,0,false
528,2,false
529,1,false
530,1,false
531,1,false
532,0,false
533,0,false
534,0,false
535,3,false
536,0,false
537,0,false
538,0,false
539,0,false
540,3,false
541,1,false
542,2,false
543,0,false
544,2,false
545,0,false
546,3,false
547,0,false
548,3,false
549,1,false
550,2,false
551,0,false
552,1,false
553,2,false
554,0,false
555,3,false
556,0,false
557,0,false
558,0,false
559,0,false
560,0,false
561,2,false
562,1,false
563,0,false
564,2,false
565,1,false
566,1,false
567,3,false
568,0,false
569,2,false
570,0,false
571,0,false
572,1,false
573,1,false
574,0,false
575,0,false
576,0,false
577,2,false
578,2,false
579,0,false
580,2,false
581,0,false
582,0,false
583,2,false
584,3,false
585,0,false
586,0,false
587,0,false
588,0,false
589,0,false
590,2,false
591,3,false
592,0,false
593,2,false
594,0,false
595,0,false
596,2,false
597,0,false
598,2,false
599,0,false
600,1,false
601,2,false
602,0,false
603,0,false
604,3,false
605,1,false
606,0,false
607,3,true
608,0,false
609,3,false
610,0,false
611,0,false
612,0,false
613,0,false
614,0,false
615,2,false
616,2,false
617,2,false
618,0,false
619,0,false
620,0,false
621,1,false
622,2,false
623,3,false
624,0,false
625,1,false
626,0,false
627,0,false
628,0,false
629,0,false
630,0,false
631,0,false
632,0,false
633,0,false
634,2,false
635,0,false
636,2,false
637,0,false
638,3,false
639,0,false
640,0,false
641,0,false
642,0,false
643,0,false
644,0,false
645,1,false
646,0,false
647,2,false
648,1,false
649,2,false
650,2,false
651,0,false
652,0,false
653,0,false
654,0,false
655,0,false
656,2,false
657,0,false
658,0,false
659,0,false
660,0,false
661,2,false
662,1,false
663,1,false
664,2,false
665,3,false
666,0,false
667,0,false
668,1,false
669,0,false
670,3,false
671,0,false
672,1,false
673,1,false
674,2,false
675,0,false
676,1,false
677,0,false
678,1,false
679,3,false
680,0,false
681,3,false
682,2,false
683,1,false
684,0,false
685,0,false
686,1,false
687,0,false
688,2,false
689,2,false
690,3,false
691,0,false
692,0,false
693,1,false
694,2,false
695,0,false
696,3,false
697,0,false
698,2,false
699,0,false
700,0,false
701,3,true
702,2,false
703,1,false
704,1,false
705,0,false
706,3,false
707,2,false
708,0,false
709,1,false
710,1,false
711,0,false
712,0,false
713,1,false
714,3,false
715,0,false
716,0,false
717,2,false
718,0,false
719,2,false
720,0,false
721,2,false
722,2,false
723,0,false
724,2,false
725,3,false
726,0,false
727,0,false
728,3,false
729,3,false
730,0,false
731,0,false
732,0,false
733,0,false
734,0,false
735,1,false
736,1,false
737,0,false
738,0,false
739,0,false
740,1,false
741,2,false
742,3,false
743,0,false
744,3,false
745,3,false
746,1,false
747,3,false
748,1,false
749,3,false
750,0,false
751,0,false
752,2,false
753,0,false
754,2,false
755,0,false
756,0,false
757,0,false
758,0,false
759,0,false
760,1,false
761,0,false
762,0,false
763,0,false
764,2,false
765,0,false
766,2,false
767,3,false
768,0,false
769,0,false
770,0,false
771,0,false
772,0,false
773,0,false
774,0,false
775,0,false
776,0,false
777,1,false
778,3,false
779,0,false
780,0,false
781,0,false
782,3,false
783,3,false
784,2,false
785,1,false
786,3,false
787,1,false
788,1,false
789,2,false
790,0,false
791,2,false
792,0,false
793,2,false
794,0,false
795,3,false
796,1,false
797,0,false
798,2,false
799,0,false
800,3,false
