ID,Answer,IsCover
549,0,false
550,2,false
551,1,false
552,0,false
553,0,false
554,1,false
555,1,false
556,0,false
557,2,false
558,0,false
559,0,false
560,3,false
561,1,false
562,0,false
563,0,false
564,2,false
565,0,false
566,2,false
567,0,false
568,0,false
569,2,false
570,1,false
571,2,false
572,2,false
573,0,false
574,1,false
575,0,false
576,0,false
577,2,false
578,1,false
579,1,false
580,3,false
581,2,false
582,0,false
583,0,false
584,0,false
585,0,false
586,0,false
587,0,false
588,0,false
589,0,false
590,0,false
591,0,false
592,0,false
593,1,false
594,0,false
595,3,false
596,0,false
597,0,false
598,0,false
599,0,false
600,0,false
601,2,false
602,1,false
603,1,false
604,2,false
605,3,false
606,0,false
607,0,false
608,1,false
609,0,false
610,0,false
611,0,false
612,0,false
613,0,false
614,0,false
615,1,false
616,2,false
617,1,false
618,1,false
619,2,false
620,1,false
621,3,false
622,0,false
623,0,false
624,0,false
625,1,false
626,1,false
627,2,false
628,0,false
629,0,false
630,2,false
631,2,false
632,0,false
633,0,false
634,3,false
635,0,false
636,3,false
637,0,false
638,0,false
639,3,false
640,2,false
641,0,false
642,2,false
643,0,false
644,1,false
645,0,false
646,0,false
647,1,false
648,0,false
649,0,false
650,2,false
651,3,false
652,0,false
653,0,false
654,0,false
655,0,false
656,0,false
657,0,false
658,2,false
659,0,false
660,0,false
661,1,false
662,0,false
663,0,false
664,2,false
665,0,false
666,0,false
667,3,false
668,2,false
669,3,false
670,2,false
671,0,false
672,2,false
673,0,false
674,0,false
675,1,false
676,1,false
677,0,false
678,0,false
679,1,false
680,3,false
681,1,false
682,0,false
683,0,false
684,3,false
685,2,false
686,3,false
687,3,false
688,1,false
689,1,false
690,2,false
691,2,false
692,3,false
693,2,false
694,2,false
695,1,false
696,0,false
697,0,false
698,0,false
699,1,false
700,0,false
701,0,false
702,1,false
703,0,false
704,0,false
705,1,false
706,0,false
707,0,false
708,1,false
709,0,false
710,0,false
711,0,false
712,0,false
713,0,false
714,1,false
715,0,false
716,0,false
717,0,false
718,1,false
719,2,false
720,2,false
721,0,false
722,0,false
723,0,false
724,0,false
725,2,false
726,0,false
727,1,false
728,3,false
729,0,false
730,2,false
731,1,false
732,0,false
733,0,false
734,3,false
735,2,false
736,0,false
737,0,false
738,0,false
739,2,false
740,1,false
741,1,false
742,0,false
743,0,false
744,0,false
745,2,false
746,0,false
747,0,false
748,0,false
749,0,false
750,0,false
751,3,false
752,0,false
753,2,false
754,0,false
755,0,false
756,1,false
757,1,false
758,1,false
759,1,false
760,0,false
761,0,false
762,1,false
763,0,false
764,0,false
765,2,false
766,3,false
767,3,false
768,2,false
769,1,false
770,0,false
771,2,false
772,0,false
773,0,false
774,2,false
775,0,false
776,0,false
777,1,false
778,0,false
779,2,false
780,3,false
781,1,false
782,1,false
783,0,false
784,0,false
785,0,false
786,0,false
787,2,false
788,3,false
789,3,false
790,0,false
791,1,false
792,1,false
793,0,false
794,3,false
795,0,false
796,1,false
797,3,false
798,2,false
799,0,false
800,0,false
801,0,false
802,0,false
803,0,false
804,0,false
805,0,false
806,1,false
807,0,false
808,0,false
809,0,false
810,0,false
811,1,false
812,0,false
813,0,false
814,1,false
815,0,false
816,0,false
817,0,false
818,0,false
819,0,false
820,1,false
