ID,Answer,IsCover
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,2,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,2,false
Level_A,2,false
Level_A,0,false
Level_A,2,false
Level_A,1,false
Level_A,3,false
Level_A,1,false
Level_A,1,false
Level_A,2,false
Level_A,3,false
Level_A,1,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,3,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,1,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,3,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,2,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,1,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,3,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,3,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,2,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,2,false
Level_A,1,false
Level_A,3,false
Level_A,0,false
Level_A,3,false
Level_A,2,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,3,false
Level_A,2,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,2,false
Level_A,1,false
Level_A,1,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,3,false
Level_A,3,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,1,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,0,false
Level_A,2,false
Level_A,3,false
Level_A,0,false
Level_A,1,false
Level_A,2,false
Level_A,0,false
Level_A,0,false
Level_A,1,false
Level_A,1,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,3,false
Level_A,0,false
Level_A,0,false
Level_A,2,false
Level_A,0,false
Level_A,2,false
