ID,Answer,IsCover
299,1,true
300,0,false
301,2,false
302,1,false
303,2,true
304,1,false
305,0,false
306,0,false
307,0,true
308,0,false
309,3,false
310,0,false
311,1,false
312,0,false
313,3,false
314,2,true
315,3,false
316,1,false
317,2,false
318,0,false
319,0,true
320,1,false
321,0,false
322,1,false
323,0,false
324,0,false
325,3,true
326,0,false
327,0,false
328,2,true
329,0,false
330,3,false
331,1,false
332,0,false
333,0,true
334,0,false
335,2,false
336,2,false
337,0,false
338,0,false
339,0,false
340,0,false
341,0,false
342,1,false
343,3,false
344,1,false
345,3,false
346,2,false
347,0,false
348,1,true
349,1,false
350,3,false
351,3,false
352,0,false
353,0,false
354,0,false
355,0,false
356,0,false
357,0,false
358,1,false
359,1,false
360,0,false
361,0,true
362,3,false
363,1,false
364,1,false
365,0,false
366,1,false
367,2,true
368,2,false
369,0,false
370,3,false
371,0,false
372,0,false
373,3,false
374,1,false
375,0,false
376,0,false
377,2,false
378,0,false
379,1,false
380,0,false
381,0,false
382,0,false
383,2,true
384,1,true
385,2,false
386,0,false
387,2,false
388,1,true
389,0,false
390,2,false
391,0,false
392,1,true
393,3,false
394,1,false
395,0,false
396,0,false
397,0,false
398,0,false
399,2,false
400,1,true
401,0,false
402,3,false
403,2,false
404,1,false
405,0,false
406,2,false
407,1,false
408,1,true
409,3,false
410,2,false
411,1,false
412,0,false
413,0,false
414,1,false
415,0,false
416,1,false
417,1,false
418,2,true
419,0,false
420,0,false
421,2,false
422,2,false
423,3,false
424,2,false
425,1,false
426,2,false
427,0,false
428,0,false
429,0,false
430,1,false
431,2,false
432,0,false
433,0,false
434,0,false
435,0,false
436,0,false
437,0,false
438,0,false
439,0,false
440,0,false
441,3,false
442,0,true
443,3,false
444,0,false
445,3,true
446,2,true
447,0,true
448,1,false
449,3,false
450,1,false
451,0,false
452,3,false
453,0,false
454,0,false
455,0,false
456,1,false
457,0,false
458,0,false
459,1,true
460,3,false
461,3,false
462,0,false
463,0,true
464,1,false
465,2,true
466,1,false
467,3,false
468,0,true
469,3,false
470,0,false
471,1,false
472,0,false
473,0,false
474,1,false
475,3,false
476,2,false
477,1,false
478,1,false
479,0,false
480,0,false
481,3,false
482,0,false
483,2,false
484,0,false
485,1,true
486,0,false
487,0,false
488,1,false
489,0,false
490,2,false
491,3,false
492,1,false
493,0,false
494,0,true
495,2,false
496,0,false
497,0,false
498,0,false
499,0,false
500,3,false
501,3,false
502,3,false
503,0,false
504,1,false
505,1,false
506,1,false
507,3,false
508,3,false
509,0,false
510,3,false
511,0,false
512,2,false
513,3,false
514,0,false
515,1,false
516,1,false
517,1,false
518,0,false
519,0,false
520,3,false
521,0,false
522,3,false
523,1,false
524,0,false
525,0,false
526,3,true
527,0,false
528,0,false
529,1,false
530,1,false
531,1,false
532,0,false
533,1,false
534,0,false
535,3,false
536,0,true
537,2,false
538,0,false
539,3,false
540,3,false
541,0,false
542,2,true
543,0,false
544,2,true
545,0,false
546,3,false
547,0,false
548,3,true
549,1,false
550,2,false
551,0,false
552,1,false
553,1,false
554,2,false
555,3,false
556,0,false
557,0,false
558,0,false
559,0,false
560,0,true
561,3,false
562,1,true
563,0,false
564,0,false
565,0,false
566,0,false
567,1,false
568,0,false
569,2,false
570,1,true
571,0,false
572,1,true
573,1,false
574,0,true
575,0,false
576,0,false
577,1,false
578,2,false
579,2,false
580,2,false
581,2,false
582,0,false
583,2,true
584,3,false
585,0,true
586,0,false
587,2,false
588,0,false
589,2,false
590,2,false
591,3,false
592,0,false
593,2,false
594,0,false
595,0,false
596,2,false
597,0,false
598,2,false
599,0,false
600,1,false
601,2,false
602,0,false
603,0,false
604,1,false
605,1,false
606,0,false
607,3,true
608,2,false
609,3,false
610,0,false
611,0,false
612,0,false
613,1,false
614,2,false
615,0,false
616,0,false
617,2,false
618,0,false
619,2,false
620,0,false
621,1,true
622,2,false
623,3,false
624,1,false
625,1,false
626,0,false
627,0,false
628,0,false
629,1,false
630,0,false
631,2,false
632,0,false
633,0,false
634,2,false
635,0,false
636,2,false
637,0,false
638,1,false
639,0,false
640,0,false
641,0,false
642,0,true
643,0,false
644,0,false
645,1,true
646,0,false
647,3,true
648,1,false
649,2,false
650,2,true
651,0,false
652,0,false
653,0,false
654,0,false
655,0,false
656,2,false
657,0,true
658,0,false
659,0,false
660,0,false
661,2,false
662,1,false
663,1,true
664,2,true
665,3,true
666,1,false
667,0,false
668,1,false
669,0,false
670,3,false
671,0,false
672,0,false
673,1,false
674,0,false
675,0,false
676,1,true
677,0,false
678,0,false
679,0,false
680,0,false
681,3,false
682,2,false
683,1,false
684,0,false
685,0,true
686,1,true
687,0,false
688,2,true
689,2,false
690,1,true
691,0,false
692,3,false
693,1,false
694,2,false
695,0,true
696,3,false
697,0,false
698,2,false
699,0,false
700,0,true
701,0,true
702,2,false
703,1,true
704,0,false
705,0,false
706,3,false
707,2,false
708,0,false
709,3,false
710,1,false
711,0,false
712,0,false
713,1,false
714,1,false
715,0,false
716,1,false
717,2,false
718,0,false
719,2,false
720,0,false
721,2,false
722,3,false
723,0,false
724,0,true
725,3,false
726,0,true
727,0,true
728,0,false
729,3,false
730,0,false
731,2,true
732,0,false
733,0,false
734,3,false
735,0,false
736,1,false
737,1,false
738,0,false
739,3,false
740,1,false
741,2,false
742,3,false
743,3,false
744,2,false
745,1,false
746,2,false
747,3,false
748,1,false
749,3,false
750,0,false
751,0,false
752,1,false
753,3,false
754,2,false
755,0,false
756,0,false
757,0,false
758,0,false
759,1,false
760,1,true
761,0,false
762,0,false
763,0,false
764,2,false
765,0,false
766,3,false
767,3,false
768,0,false
769,0,false
770,0,false
771,2,false
772,0,false
773,0,false
774,0,false
775,0,false
776,2,false
777,1,false
778,3,false
779,0,false
780,0,false
781,0,false
782,3,true
783,2,false
784,2,true
785,1,true
786,3,false
787,0,false
788,1,false
789,2,false
790,0,false
791,0,false
792,0,false
793,2,false
794,0,false
795,3,false
796,1,false
797,0,false
798,2,false
799,0,false
800,2,false
