ID,Answer,IsCover
472,2,false
473,1,false
474,0,false
475,2,false
476,1,true
477,1,false
478,2,false
479,1,false
480,1,false
481,1,false
482,2,false
483,0,false
484,2,false
485,0,false
486,3,false
487,1,false
488,3,false
489,1,false
490,1,false
491,2,true
492,1,false
493,2,false
494,0,false
495,0,true
496,1,false
497,2,false
498,0,false
499,1,false
500,1,false
501,0,false
502,2,false
503,0,false
504,0,false
505,0,false
506,2,false
507,0,true
508,0,false
509,0,false
510,1,true
511,3,false
512,0,false
513,1,true
514,0,false
515,0,false
516,2,false
517,2,false
518,0,false
519,2,false
520,3,false
521,1,true
522,0,false
523,3,false
524,0,false
525,1,false
526,1,false
527,2,true
528,0,false
529,3,false
530,0,true
531,3,false
532,1,false
533,3,true
534,2,false
535,2,false
536,0,false
537,0,false
538,2,false
539,2,false
540,1,false
541,2,false
542,0,false
543,0,false
544,2,false
545,0,false
546,1,false
547,2,false
548,2,false
549,1,true
550,1,false
551,2,true
552,0,false
553,0,false
554,0,true
555,0,false
556,0,true
557,1,false
558,3,false
559,3,false
560,2,false
561,1,false
562,1,false
563,1,false
564,0,false
565,2,false
566,1,false
567,1,false
568,2,false
569,0,false
570,1,false
571,1,false
572,0,false
573,0,true
574,1,true
575,1,true
576,3,false
577,1,false
578,3,false
579,0,true
580,3,false
581,2,false
582,0,false
583,0,false
584,0,true
585,0,false
586,1,false
587,1,false
588,0,true
589,1,false
590,3,false
591,3,false
592,0,false
593,1,false
594,1,true
595,1,false
596,2,false
597,2,false
598,2,false
599,3,true
600,3,false
601,0,false
602,0,false
603,1,true
604,2,false
605,0,false
606,2,false
607,2,true
608,3,false
609,3,false
610,1,false
611,0,false
612,3,false
613,1,true
614,2,false
615,3,false
616,2,false
617,0,false
618,2,false
619,0,false
620,1,false
621,2,false
622,2,false
623,0,false
624,2,false
625,0,false
626,3,false
627,2,true
628,2,false
629,1,true
630,2,false
631,1,true
632,1,false
633,1,false
634,3,false
635,3,false
636,3,false
637,0,false
638,2,false
639,1,false
640,3,false
641,0,false
642,0,false
643,3,false
644,2,true
645,0,false
646,1,false
647,1,false
648,2,false
649,1,true
650,3,false
651,0,false
652,2,false
653,1,false
654,0,false
655,2,false
656,1,false
657,1,true
658,1,true
659,2,false
660,1,false
661,3,false
662,0,false
663,2,false
664,2,false
665,2,false
666,1,false
667,1,false
668,3,false
669,2,false
670,0,false
671,3,false
672,2,false
673,1,true
674,2,false
675,1,false
676,3,false
677,0,false
678,0,false
679,1,false
680,3,false
681,2,false
682,1,false
683,0,false
684,1,false
685,0,false
686,3,true
687,0,false
688,1,true
689,2,false
690,2,false
691,0,false
692,0,false
693,2,true
694,0,true
695,1,false
696,0,false
697,2,false
698,1,false
699,3,false
700,2,false
701,1,false
702,2,false
703,0,false
704,1,false
705,0,true
706,3,false
707,3,false
708,0,false
709,1,false
710,1,false
711,0,false
712,3,false
713,0,false
714,0,false
715,0,true
716,1,true
717,1,false
718,1,true
719,1,false
720,0,false
721,0,false
722,2,false
723,0,false
724,0,false
725,1,false
726,2,false
727,2,false
728,2,false
729,2,false
730,2,false
731,1,false
732,1,false
733,0,false
734,0,false
735,1,true
736,0,false
737,1,true
738,1,false
739,3,false
740,1,false
741,2,false
742,2,false
743,1,false
744,2,false
745,0,false
746,1,false
747,0,false
748,2,false
749,0,false
750,0,false
751,0,false
752,1,false
753,3,false
754,0,false
755,1,false
756,3,false
757,2,false
758,1,false
759,3,false
760,0,false
761,0,false
762,0,false
763,1,false
764,2,false
765,3,false
766,0,false
767,3,false
768,0,false
769,2,false
770,1,false
771,0,false
772,2,false
773,0,false
774,3,false
775,0,false
776,3,false
777,0,false
778,0,false
779,0,false
780,2,true
781,2,false
782,3,false
783,2,true
784,2,true
785,3,false
786,1,true
787,2,true
788,2,false
789,0,false
790,2,true
791,0,false
792,0,false
793,2,false
794,2,false
795,3,false
796,3,true
797,1,true
798,0,false
799,2,false
800,1,false
801,0,false
802,2,false
803,1,false
804,2,false
805,3,true
806,3,false
807,0,false
808,3,false
809,2,false
810,2,true
811,3,false
812,1,false
813,0,false
814,1,true
815,1,false
816,0,false
817,0,false
818,1,false
819,0,false
820,1,false
821,0,false
822,3,false
823,0,false
824,0,false
825,1,false
826,1,false
827,0,false
828,2,true
829,3,false
830,1,false
831,0,false
832,3,false
833,0,false
834,0,false
835,1,false
836,2,false
837,2,false
838,3,false
839,2,false
840,0,false
841,3,false
842,1,false
843,0,false
844,0,false
845,2,false
846,2,false
847,1,false
848,1,true
849,0,false
850,1,false
851,3,false
852,0,true
853,0,false
854,1,true
855,0,false
856,3,false
857,1,false
858,0,false
859,2,false
860,0,false
861,2,false
862,3,false
863,1,false
864,2,false
865,0,false
866,3,false
867,3,false
868,2,false
869,0,false
870,0,false
871,1,false
872,2,false
873,2,false
874,1,false
875,3,false
876,0,false
877,3,false
878,0,false
879,3,false
880,2,false
881,2,false
882,3,true
883,3,false
884,2,false
885,0,false
886,1,false
887,0,false
888,1,false
889,3,false
890,3,false
891,2,true
892,0,false
893,1,false
894,1,true
895,0,false
896,1,false
897,3,false
898,0,true
899,1,false
900,3,false
901,2,true
902,0,false
903,0,false
904,1,false
905,1,true
906,3,false
907,2,false
908,1,false
909,2,true
910,3,false
911,1,true
912,1,false
913,1,false
914,0,false
915,2,false
916,2,false
917,1,false
918,0,true
919,0,false
920,0,false
921,2,true
922,2,false
923,1,false
924,1,false
925,0,false
926,0,false
927,1,false
928,1,false
929,0,true
930,0,false
931,3,false
932,2,false
933,1,false
934,3,false
935,0,true
936,1,false
937,2,true
938,0,false
939,0,false
940,1,false
941,2,false
942,3,false
943,1,false
944,2,false
945,3,false
946,2,true
947,2,false
948,3,true
949,3,false
950,1,false
951,0,false
952,0,false
953,0,false
954,1,false
955,0,false
956,0,false
957,1,false
958,0,false
959,0,false
960,3,false
961,2,false
962,0,false
963,0,false
964,1,true
965,0,false
966,3,false
967,3,false
968,0,false
969,1,false
970,0,false
971,2,false
972,3,true
973,0,false
974,3,false
975,2,false
976,2,false
977,0,false
978,0,false
979,1,false
980,0,false
981,1,false
982,0,false
983,0,false
984,0,false
985,0,false
986,1,false
987,0,false
988,1,false
989,0,true
990,2,false
991,2,false
992,1,false
993,2,false
994,2,false
995,2,false
996,2,false
997,2,false
998,0,false
999,2,false
1000,0,false
1001,2,false
1002,0,false
1003,0,false
1004,0,false
1005,2,false
1006,3,true
1007,0,false
1008,0,true
1009,1,false
1010,1,false
1011,1,false
1012,3,false
1013,0,false
1014,2,false
1015,0,false
1016,2,true
1017,2,true
1018,0,false
1019,0,false
1020,0,false
1021,0,false
1022,1,false
1023,0,false
1024,3,false
1025,0,false
1026,0,false
1027,2,true
1028,3,false
1029,0,false
1030,0,true
1031,0,false
1032,0,false
1033,2,false
1034,3,true
1035,3,false
1036,0,false
1037,0,true
1038,1,true
1039,0,false
1040,1,false
1041,0,false
1042,0,false
1043,3,true
1044,0,false
1045,3,false
1046,2,true
1047,2,false
1048,1,false
1049,1,false
1050,2,true
1051,1,false
1052,1,false
1053,3,true
1054,1,false
1055,2,false
1056,0,false
1057,0,false
1058,0,false
1059,1,true
1060,2,false
1061,1,true
1062,1,true
1063,2,false
1064,3,false
1065,2,false
1066,0,false
1067,1,false
1068,3,false
1069,3,false
1070,3,false
1071,1,false
1072,3,false
1073,1,false
1074,1,true
1075,1,false
1076,2,true
1077,2,true
1078,1,false
1079,2,false
1080,0,false
1081,2,false
1082,0,false
1083,1,false
1084,2,false
1085,0,false
1086,0,false
1087,1,false
1088,0,false
1089,2,false
1090,1,false
1091,3,false
1092,2,false
1093,0,false
1094,1,true
1095,1,false
1096,1,false
1097,0,false
1098,2,false
1099,0,false
1100,1,false
1101,3,true
1102,1,false
1103,2,true
1104,0,false
1105,2,false
1106,0,true
1107,1,false
1108,2,false
1109,0,false
1110,1,false
1111,2,false
1112,1,false
1113,2,true
1114,0,false
1115,0,false
1116,0,false
1117,1,false
1118,0,false
1119,2,false
1120,3,false
1121,1,false
1122,2,false
1123,0,false
1124,1,false
1125,1,false
1126,0,false
1127,0,true
1128,1,true
1129,0,true
1130,0,true
1131,2,false
1132,3,false
1133,2,true
1134,3,false
1135,0,true
1136,3,false
1137,3,false
1138,0,false
1139,2,false
1140,3,false
1141,2,true
1142,0,false
1143,0,false
1144,1,false
1145,1,false
1146,2,false
1147,0,false
1148,3,false
1149,1,false
1150,3,false
1151,0,false
1152,3,false
1153,2,false
1154,0,false
1155,0,false
1156,2,true
1157,3,false
1158,3,false
1159,0,false
1160,1,false
1161,3,false
1162,1,false
1163,0,false
1164,3,true
1165,3,false
1166,1,true
1167,2,false
1168,3,false
1169,3,false
1170,2,false
1171,2,false
1172,2,false
1173,3,true
1174,3,false
1175,3,false
1176,1,false
1177,0,false
1178,1,false
1179,0,false
1180,0,true
1181,0,false
1182,2,false
1183,1,false
1184,2,false
1185,0,false
1186,1,false
1187,2,false
1188,0,true
1189,0,true
1190,2,false
1191,1,false
1192,2,false
1193,2,true
1194,0,false
1195,2,false
1196,3,true
1197,0,false
1198,0,true
1199,0,false
1200,2,true
1201,2,false
1202,3,false
1203,2,true
1204,1,false
1205,0,false
1206,2,false
1207,0,false
1208,2,true
1209,2,true
1210,1,true
1211,0,false
1212,1,false
1213,0,false
1214,2,false
1215,0,false
1216,2,false
1217,0,true
1218,0,false
1219,0,false
1220,2,true
1221,0,false
1222,1,false
1223,3,false
1224,3,false
1225,0,true
1226,0,true
1227,1,false
1228,2,false
1229,1,true
1230,0,false
1231,3,false
1232,1,false
1233,1,false
1234,2,false
1235,2,false
1236,0,false
1237,2,false
1238,2,false
1239,0,false
1240,2,true
1241,0,true
1242,1,false
1243,1,true
1244,3,false
1245,0,false
1246,3,false
1247,0,false
1248,0,false
1249,1,false
1250,1,false
1251,3,false
1252,2,true
1253,2,false
1254,1,false
1255,2,true
1256,0,false
1257,3,false
1258,0,false
1259,0,false
1260,0,false
1261,2,true
1262,3,true
1263,2,false
1264,3,false
1265,1,false
1266,1,false
1267,0,false
1268,0,false
1269,2,false
1270,3,false
1271,3,false
1272,0,false
1273,1,false
1274,2,false
1275,1,false
1276,1,false
1277,0,false
1278,2,false
1279,3,false
1280,0,false
1281,2,false
1282,1,false
1283,2,true
1284,1,false
1285,1,false
1286,3,false
1287,1,true
1288,1,false
1289,2,false
1290,0,false
1291,1,false
1292,1,false
1293,1,false
1294,3,false
1295,3,true
1296,3,false
1297,2,false
1298,2,false
1299,0,false
1300,2,false
1301,3,false
1302,1,false
1303,0,false
1304,2,false
1305,0,false
1306,0,false
1307,3,false
1308,1,false
1309,1,false
1310,1,false
1311,1,false
1312,0,true
1313,1,false
1314,0,false
1315,1,false
1316,2,false
1317,2,false
1318,1,false
1319,2,false
1320,1,false
1321,3,false
1322,0,false
1323,0,false
1324,2,true
1325,1,false
1326,0,false
1327,0,false
1328,2,false
1329,0,false
1330,0,false
1331,0,false
1332,2,true
1333,3,false
1334,3,false
1335,1,false
1336,2,false
1337,3,false
1338,3,false
1339,3,false
1340,0,false
1341,1,false
1342,3,false
1343,2,false
1344,1,true
1345,1,true
1346,3,false
1347,0,false
1348,2,false
1349,1,false
1350,2,true
1351,2,true
1352,1,false
1353,2,true
1354,0,false
1355,1,false
1356,0,false
1357,3,false
1358,2,false
1359,0,false
1360,3,false
1361,1,false
1362,2,false
1363,3,false
1364,0,true
1365,1,false
1366,2,false
1367,0,false
1368,2,false
1369,0,false
1370,2,false
1371,1,false
1372,1,true
1373,2,false
1374,0,false
1375,0,false
1376,1,false
1377,0,false
1378,0,false
1379,3,false
1380,1,false
1381,1,false
1382,1,false
1383,1,false
1384,1,true
1385,1,false
1386,0,false
1387,1,false
1388,0,false
1389,2,true
1390,1,false
1391,0,false
1392,1,false
1393,3,false
1394,2,false
1395,1,true
1396,2,false
1397,0,false
1398,3,false
1399,0,false
1400,0,false
1401,1,false
1402,1,false
1403,0,false
1404,3,false
1405,2,false
1406,3,true
1407,2,false
1408,1,false
1409,3,false
1410,3,false
1411,0,false
1412,2,false
1413,2,true
1414,3,false
1415,2,true
1416,2,false
1417,2,false
1418,3,false
1419,1,false
1420,0,false
1421,2,true
1422,0,false
1423,2,false
1424,2,false
1425,3,false
1426,0,false
1427,2,false
1428,3,false
1429,1,false
1430,2,false
1431,0,true
1432,1,false
1433,2,false
1434,3,false
1435,2,false
1436,2,false
1437,1,true
1438,0,false
1439,0,false
1440,1,false
1441,0,false
1442,1,true
1443,3,false
1444,1,true
1445,2,false
1446,1,false
1447,1,false
1448,1,false
1449,1,true
1450,2,false
1451,1,false
1452,3,false
1453,2,false
1454,0,false
1455,1,false
1456,2,false
1457,1,false
1458,0,false
1459,2,true
1460,0,false
1461,1,false
1462,1,false
1463,3,true
1464,1,false
1465,2,false
1466,1,false
1467,2,false
1468,2,false
1469,2,false
1470,0,false
1471,2,false
1472,2,true
1473,2,false
1474,2,false
1475,3,false
1476,2,false
1477,0,true
1478,3,false
1479,2,false
1480,0,false
1481,0,false
1482,3,false
1483,2,false
1484,1,false
1485,0,false
1486,1,false
1487,3,false
1488,0,false
1489,1,true
1490,0,false
1491,1,false
1492,1,false
1493,2,true
1494,2,true
1495,3,true
1496,1,false
1497,0,false
1498,1,true
1499,2,true
1500,0,false
1501,3,false
1502,2,false
1503,3,true
1504,2,false
1505,2,false
1506,1,true
1507,0,false
1508,0,false
1509,0,false
1510,0,false
1511,2,false
1512,0,false
1513,3,true
1514,1,true
1515,1,false
1516,1,false
1517,2,true
1518,3,false
1519,0,false
1520,0,false
1521,0,false
1522,0,false
1523,0,false
1524,2,false
1525,0,false
1526,0,true
1527,0,false
1528,3,false
1529,2,false
1530,0,false
1531,0,false
1532,0,false
1533,2,false
1534,0,false
1535,2,true
1536,0,false
1537,1,false
1538,0,false
1539,3,true
1540,0,false
1541,2,true
1542,0,false
1543,1,false
1544,2,false
1545,2,false
1546,0,false
1547,0,true
1548,0,false
1549,0,false
1550,1,false
1551,1,false
1552,0,true
1553,3,false
1554,3,false
1555,0,false
1556,3,true
1557,0,false
1558,1,false
1559,3,false
1560,2,true
1561,0,false
1562,0,false
1563,0,false
1564,1,false
1565,1,true
1566,3,false
1567,1,true
1568,0,false
1569,0,false
1570,3,true
1571,3,false
1572,2,false
1573,3,false
1574,0,false
1575,2,false
1576,1,false
1577,3,false
1578,1,false
1579,0,false
1580,0,false
1581,0,false
1582,0,false
1583,1,false
1584,2,false
1585,2,false
1586,0,true
1587,3,false
1588,2,false
1589,2,false
1590,0,false
1591,0,true
1592,1,false
1593,3,false
1594,0,false
1595,3,false
1596,1,false
1597,3,false
1598,0,false
1599,0,true
1600,3,false
1601,2,false
1602,3,false
1603,1,false
1604,2,false
1605,3,false
1606,1,false
1607,2,true
1608,0,false
1609,0,false
1610,0,false
1611,3,false
1612,3,false
1613,3,false
1614,0,false
1615,0,false
1616,2,true
1617,3,true
1618,1,false
1619,3,false
1620,2,false
1621,3,false
1622,0,false
1623,3,false
1624,0,false
1625,2,false
1626,0,false
1627,0,false
1628,2,true
1629,1,false
1630,0,false
1631,3,true
1632,0,false
1633,1,false
1634,3,true
1635,1,true
1636,1,true
1637,3,true
1638,1,false
1639,1,false
1640,1,false
1641,2,false
1642,2,false
1643,2,false
1644,0,false
1645,1,false
1646,1,true
1647,1,false
1648,3,false
1649,3,false
1650,3,false
1651,2,false
1652,1,false
1653,0,false
1654,0,false
1655,3,false
1656,3,false
1657,3,true
1658,0,false
1659,3,false
1660,0,false
1661,0,false
1662,0,false
1663,3,false
1664,2,true
1665,1,false
1666,3,false
1667,2,false
1668,2,false
1669,0,false
1670,0,false
1671,2,false
1672,1,false
1673,1,false
1674,0,false
1675,0,false
1676,3,true
1677,1,false
1678,0,false
1679,0,false
1680,0,false
1681,0,true
1682,1,false
1683,0,false
1684,3,false
1685,1,false
1686,3,true
1687,3,false
1688,2,false
1689,3,true
1690,3,true
1691,2,false
1692,0,false
1693,1,false
1694,1,false
1695,3,false
1696,2,false
1697,0,false
1698,2,false
1699,0,false
1700,2,false
1701,0,false
1702,2,false
1703,0,false
1704,3,false
1705,3,false
1706,3,false
1707,3,false
1708,2,true
1709,1,false
1710,1,false
1711,1,false
1712,1,true
1713,1,false
1714,0,true
1715,3,false
1716,2,true
1717,2,false
1718,2,true
1719,0,false
1720,2,true
1721,3,false
1722,2,false
1723,2,false
1724,0,false
1725,2,false
1726,1,false
1727,2,false
1728,1,false
1729,3,false
1730,1,false
1731,3,true
1732,0,false
1733,3,false
1734,1,false
1735,0,false
1736,1,false
1737,0,false
1738,2,false
1739,2,false
1740,0,false
1741,1,true
1742,2,false
1743,1,false
1744,1,false
1745,0,false
1746,3,true
1747,2,false
1748,1,false
1749,3,false
1750,2,true
1751,2,false
1752,2,false
1753,2,false
1754,3,false
1755,2,false
1756,3,false
1757,3,false
1758,2,false
1759,2,false
1760,0,false
1761,3,false
1762,2,true
1763,0,false
1764,0,false
1765,1,false
1766,2,false
1767,1,true
1768,2,true
1769,1,true
1770,3,false
1771,2,false
1772,3,true
1773,1,false
1774,0,false
1775,2,true
1776,3,true
1777,0,false
1778,3,false
1779,0,false
1780,0,false
1781,0,false
1782,2,false
1783,0,false
1784,3,false
1785,3,false
1786,1,false
1787,0,true
1788,1,false
1789,2,false
1790,0,false
1791,0,false
1792,0,false
1793,2,false
1794,2,false
1795,0,false
1796,2,false
1797,0,false
1798,1,false
1799,3,false
1800,0,false
1801,2,false
1802,0,false
1803,2,false
1804,0,false
1805,2,false
1806,2,false
1807,0,false
1808,3,false
1809,0,false
1810,1,false
1811,2,false
1812,3,false
1813,1,false
1814,2,true
1815,0,false
1816,3,true
1817,0,false
1818,0,false
1819,1,false
1820,1,true
1821,0,false
1822,1,false
1823,0,false
1824,0,false
1825,0,false
1826,0,false
1827,2,false
1828,2,true
1829,0,false
1830,0,false
1831,2,true
1832,2,true
1833,1,false
1834,0,false
1835,1,false
1836,0,false
1837,0,false
1838,2,false
1839,2,false
1840,0,false
1841,3,false
1842,1,false
1843,1,false
1844,3,false
1845,3,true
1846,0,false
1847,3,false
1848,0,false
1849,0,true
1850,0,false
1851,0,false
1852,1,false
1853,3,true
1854,2,true
1855,1,false
1856,1,false
1857,0,true
1858,1,false
1859,2,true
1860,0,false
1861,2,false
1862,3,true
1863,0,false
1864,2,false
1865,0,false
1866,1,true
1867,1,false
1868,3,false
1869,2,false
1870,0,true
1871,3,false
1872,0,false
1873,2,false
1874,1,false
1875,3,false
1876,2,true
1877,0,false
1878,0,false
1879,3,false
1880,1,false
1881,0,false
1882,3,false
1883,0,false
1884,1,true
1885,0,false
1886,3,false
1887,1,false
1888,0,false
1889,1,true
1890,0,false
1891,3,false
1892,3,true
1893,0,false
1894,0,false
1895,1,false
1896,0,false
1897,2,false
1898,3,false
1899,0,false
1900,1,false
1901,3,false
1902,0,false
1903,1,true
1904,2,true
1905,3,false
1906,3,false
1907,0,false
1908,2,true
1909,0,false
1910,3,true
1911,0,false
1912,3,false
1913,0,false
1914,0,false
1915,0,false
1916,2,false
1917,3,false
1918,0,false
1919,1,false
1920,1,false
1921,2,false
1922,0,false
1923,1,true
1924,0,false
1925,2,false
1926,3,true
1927,3,false
1928,3,false
1929,1,false
1930,2,false
1931,0,false
1932,0,true
1933,1,true
1934,0,false
1935,0,false
1936,0,true
1937,0,true
1938,2,false
1939,1,true
1940,0,false
1941,0,false
1942,0,false
1943,1,false
1944,0,false
1945,3,true
1946,1,true
1947,0,false
1948,1,false
1949,3,false
1950,2,false
1951,0,false
1952,0,false
1953,1,false
1954,3,true
1955,1,true
1956,2,false
1957,0,false
1958,3,false
1959,0,false
1960,0,false
1961,3,false
1962,1,false
1963,2,false
1964,0,false
1965,0,false
1966,2,true
1967,2,false
1968,1,false
1969,3,false
1970,1,false
1971,0,false
1972,0,false
1973,0,false
1974,0,false
1975,0,true
1976,0,false
1977,3,false
1978,1,false
1979,2,false
1980,1,false
1981,2,false
1982,3,false
1983,3,true
1984,0,false
1985,2,true
1986,1,false
1987,0,false
1988,0,false
1989,2,false
1990,1,false
1991,3,false
1992,0,false
1993,1,true
1994,1,false
1995,0,false
1996,0,true
1997,3,true
1998,1,false
1999,3,false
2000,1,false
2001,0,false
2002,2,false
2003,3,false
2004,2,false
2005,0,false
2006,3,false
2007,0,false
2008,1,true
2009,3,false
2010,1,true
2011,0,false
2012,2,true
2013,2,true
2014,1,false
2015,3,true
2016,1,true
2017,0,true
2018,1,false
2019,0,true
2020,2,true
