ID,Answer,IsCover
218,3,true
219,2,true
220,0,true
221,1,true
222,1,true
223,2,true
224,0,true
225,2,true
226,2,true
227,2,true
228,3,false
229,2,true
230,3,true
231,3,true
232,0,true
233,0,true
234,0,true
235,2,true
236,2,true
237,1,true
238,1,true
239,3,true
240,0,true
241,0,true
242,1,true
243,0,false
244,0,true
245,0,true
246,3,true
247,3,true
248,2,true
249,2,true
250,2,true
251,0,true
252,2,true
253,2,true
254,0,true
255,3,true
256,0,true
257,3,true
258,2,true
259,3,true
260,3,true
261,1,true
262,0,true
263,0,true
264,0,true
265,1,true
266,3,true
267,3,true
268,1,true
269,0,true
270,1,true
271,3,true
272,0,true
273,2,true
274,1,true
275,1,true
276,2,true
277,2,true
278,0,true
279,0,true
280,2,true
281,2,true
282,1,true
283,0,true
284,1,true
285,2,true
286,2,true
287,2,true
288,2,true
289,1,true
290,2,true
291,3,true
292,0,true
293,0,true
294,0,true
295,1,true
296,3,true
297,3,true
298,3,true
299,0,true
300,2,true
301,0,true
302,1,true
303,2,true
304,3,true
305,2,true
306,1,true
307,2,true
308,1,true
309,3,true
310,3,true
311,0,true
312,0,true
313,0,true
314,2,true
315,1,true
316,0,true
317,2,true
318,1,true
319,1,true
320,0,true
321,1,true
322,2,true
323,1,true
324,3,true
325,2,true
326,1,true
327,1,true
328,3,true
329,3,true
330,3,true
331,1,true
332,3,true
333,2,true
334,2,true
335,1,true
336,3,true
337,0,true
338,0,true
339,3,true
340,3,true
341,1,true
342,3,true
343,3,true
344,1,true
345,3,true
346,0,true
347,3,true
348,0,true
349,0,true
350,2,true
351,0,true
352,3,true
353,0,true
354,1,true
355,3,true
356,2,true
357,1,true
358,1,true
359,1,true
360,0,true
361,3,true
362,0,true
363,3,true
364,1,true
365,3,true
366,2,true
367,3,true
368,1,true
369,1,true
370,2,true
371,2,true
372,1,true
373,3,true
374,0,true
375,3,true
376,2,false
377,2,true
378,2,true
379,0,true
380,1,true
381,2,true
382,2,true
383,1,true
384,1,true
385,1,true
386,1,true
387,2,true
388,1,true
389,2,true
390,3,true
391,2,true
392,3,true
393,2,true
394,0,true
395,3,true
396,1,true
397,3,true
398,0,true
399,1,true
400,0,true
401,1,true
402,0,true
403,3,true
404,1,true
405,0,true
406,3,true
407,1,true
408,2,true
409,2,true
410,1,true
411,2,true
412,1,true
413,3,true
414,0,true
415,1,true
416,0,false
417,1,true
418,0,true
419,3,true
420,0,true
421,0,true
422,2,true
423,2,true
424,0,true
425,0,true
426,1,true
427,2,true
428,2,true
429,2,true
430,1,true
431,2,true
432,2,true
433,2,true
434,2,true
435,1,true
436,0,true
437,3,true
438,0,true
439,1,true
440,1,true
441,0,true
442,2,true
443,1,true
444,3,true
445,1,true
446,3,true
447,0,true
448,0,true
449,3,true
450,3,true
451,2,true
452,2,true
453,3,true
454,3,true
455,0,true
456,3,true
457,3,true
458,3,true
459,1,true
460,0,true
461,3,true
462,2,true
463,3,true
464,1,true
465,3,true
466,3,true
467,0,true
468,2,true
469,1,true
470,3,true
471,1,true
472,2,true
473,1,true
474,2,true
475,2,true
476,2,true
477,0,true
478,3,true
479,2,true
480,3,true
481,3,true
482,0,true
483,0,true
484,2,true
485,2,true
486,1,true
487,2,true
488,3,true
489,3,true
490,1,true
491,3,true
492,1,true
493,2,true
494,0,true
495,0,true
496,0,true
497,1,true
498,3,true
499,0,true
500,1,true
501,0,true
502,3,true
503,2,true
504,3,true
505,3,true
506,3,true
507,3,true
508,0,true
509,3,true
510,1,true
511,0,true
512,3,true
513,3,true
514,0,true
515,0,true
516,1,true
517,3,true
518,1,true
519,1,true
520,2,true
521,0,true
522,2,true
523,0,true
524,0,true
525,3,true
526,1,true
527,3,true
528,3,true
529,2,true
530,1,true
531,3,true
532,1,true
533,2,true
534,1,true
535,2,true
536,0,true
537,2,true
538,0,true
539,3,true
540,0,true
541,3,true
542,0,true
543,2,true
544,0,true
545,3,true
546,3,true
547,3,true
548,3,true
549,1,true
550,1,true
551,0,true
552,0,true
553,3,true
554,0,true
555,2,true
556,2,true
557,0,true
558,3,true
559,2,true
560,1,true
561,1,true
562,3,true
563,0,true
564,0,true
565,2,true
566,1,true
567,1,true
568,0,true
569,0,true
570,1,true
571,3,true
572,0,true
573,2,true
574,0,true
575,1,true
576,3,true
577,0,true
578,1,true
579,3,true
580,3,true
581,3,true
582,0,true
583,0,true
584,3,true
585,3,true
586,0,true
587,1,true
588,0,true
589,3,true
590,3,true
591,1,true
592,2,true
593,1,true
594,3,true
595,1,true
596,0,true
597,2,true
598,0,true
599,1,true
600,0,true
601,1,true
602,0,true
603,3,true
604,1,true
605,1,true
606,3,true
607,1,true
608,3,true
609,0,true
610,1,true
611,2,true
612,1,true
613,0,true
614,0,true
615,3,true
616,3,true
617,2,true
618,2,true
619,0,true
620,0,true
621,3,true
622,2,true
623,1,true
624,1,true
625,2,true
626,3,true
627,2,true
628,1,true
629,1,true
630,2,true
631,3,true
632,2,true
633,2,true
634,3,true
635,1,true
636,0,true
637,1,true
638,3,true
639,2,true
640,1,true
641,0,true
642,3,true
643,2,true
644,3,true
645,1,true
646,0,true
647,1,true
648,2,true
649,3,true
650,1,true
651,2,true
652,2,true
653,2,true
654,0,true
655,0,true
656,3,true
657,3,true
658,2,true
659,1,true
660,3,true
661,1,true
662,0,true
663,3,true
664,2,true
665,2,true
666,0,true
667,2,true
668,3,true
669,0,true
670,0,true
671,3,true
672,0,true
673,3,true
674,0,true
675,1,true
676,1,true
677,3,true
678,0,true
679,2,true
680,3,true
681,2,true
682,2,true
683,2,true
684,0,true
685,1,true
686,0,true
687,3,true
688,1,true
689,2,true
690,1,true
691,3,true
692,0,true
693,1,true
694,0,true
695,0,true
696,0,true
697,0,true
698,2,true
699,3,true
700,2,true
701,2,true
702,1,true
703,1,true
704,1,true
705,3,true
706,3,true
707,2,true
708,0,true
709,0,true
710,1,true
711,3,true
712,1,true
713,0,true
714,0,true
715,0,true
716,0,true
717,2,true
718,1,true
719,2,true
720,0,true
721,3,true
722,1,true
723,3,true
724,3,true
725,3,true
726,2,true
727,2,true
728,2,true
729,2,true
730,1,true
731,2,true
732,0,true
733,1,true
734,0,true
735,3,true
736,3,true
737,2,true
738,1,true
739,2,true
740,0,true
741,1,true
742,2,true
743,3,true
744,0,false
745,0,true
746,0,true
747,0,true
748,3,true
749,0,false
750,3,true
751,1,true
752,3,true
753,0,true
754,2,true
755,0,true
756,0,true
757,1,true
758,1,true
759,2,true
760,3,true
761,0,true
762,0,true
763,1,true
764,3,true
765,0,true
766,0,true
767,0,true
768,3,true
769,3,true
770,3,true
771,0,true
772,3,true
773,0,true
774,3,true
775,0,true
776,3,true
777,0,true
778,0,true
779,3,true
780,3,true
781,1,true
782,3,true
783,0,true
784,2,true
785,3,true
786,0,true
787,2,true
788,2,true
789,0,true
790,0,true
791,3,false
792,0,true
793,2,true
794,0,true
795,1,true
796,3,true
797,0,true
798,3,true
799,0,true
800,2,true
801,0,true
802,2,true
803,2,true
804,2,true
805,0,true
806,1,true
807,0,true
808,2,true
809,2,true
810,1,true
811,3,true
812,1,true
813,3,true
814,2,true
815,3,true
816,0,true
817,3,true
818,0,true
819,2,true
820,0,true
821,0,true
822,3,true
823,2,true
824,0,true
825,2,true
826,3,true
827,1,true
828,2,true
829,3,true
830,3,true
831,3,true
832,0,true
833,1,true
834,2,true
835,0,true
836,0,true
837,2,true
838,0,true
839,1,true
840,2,true
841,0,true
842,3,true
843,1,true
844,3,true
845,2,true
846,2,true
847,0,true
848,1,true
849,2,true
850,1,true
851,2,true
852,0,true
853,0,true
854,0,true
855,0,true
856,0,false
857,3,true
858,0,true
859,2,true
860,2,true
861,3,true
862,3,true
863,0,true
864,2,true
865,1,true
866,3,true
867,1,true
868,3,true
869,2,true
870,0,true
871,1,true
872,3,true
873,3,true
874,0,true
875,3,true
876,2,true
877,2,true
878,1,true
879,0,true
880,1,true
881,1,true
882,3,true
883,0,true
884,2,true
885,0,true
886,3,true
887,0,true
888,0,true
889,2,true
890,0,true
891,1,true
892,0,true
893,2,true
894,1,true
895,0,true
896,3,true
897,1,true
898,3,true
899,0,true
900,3,true
901,0,true
902,1,true
903,0,true
904,0,true
905,2,true
906,2,true
907,2,true
908,1,true
909,1,true
910,3,true
911,0,true
912,3,true
913,1,true
914,0,true
915,1,true
916,1,true
917,3,true
918,0,true
919,2,true
920,2,true
921,3,true
922,0,true
923,0,true
924,2,true
925,2,true
926,0,true
927,0,true
928,1,true
929,0,true
930,2,true
931,3,true
932,2,true
933,3,true
934,1,true
935,3,true
936,0,false
937,2,true
938,0,true
939,0,true
940,2,true
941,2,true
942,2,true
943,2,true
944,3,true
945,0,true
946,0,true
947,2,true
948,2,true
949,2,true
950,1,true
951,0,true
952,3,true
953,1,true
954,1,true
955,0,true
956,2,true
957,0,true
958,0,true
959,0,true
960,1,true
961,0,true
962,0,true
963,0,true
964,1,true
965,0,true
966,1,true
967,1,true
968,1,true
969,1,true
970,1,true
971,2,true
972,1,true
973,0,true
974,2,true
975,1,true
976,2,true
977,1,true
978,3,true
979,2,true
980,1,true
981,1,true
982,0,true
983,0,true
984,0,true
985,1,true
986,1,true
987,3,false
988,1,true
989,1,true
990,3,true
991,3,true
992,0,true
993,2,true
994,3,true
995,3,true
996,2,true
997,1,true
998,1,true
999,3,true
1000,2,true
1001,2,true
1002,2,true
1003,1,true
1004,1,true
1005,2,true
1006,3,true
1007,2,true
1008,1,true
1009,0,true
1010,1,true
1011,3,true
1012,0,true
1013,3,true
1014,2,true
1015,1,true
1016,0,true
1017,0,true
1018,1,true
1019,0,true
1020,2,true
1021,0,true
1022,1,true
1023,0,true
1024,3,true
1025,0,true
1026,1,true
1027,1,true
1028,2,true
1029,3,true
1030,2,true
1031,0,true
1032,0,true
1033,3,true
1034,0,true
1035,0,true
1036,2,true
1037,1,true
1038,2,true
1039,3,true
1040,0,true
1041,3,true
1042,3,true
1043,3,true
1044,1,true
1045,3,true
1046,2,true
1047,2,true
1048,0,true
1049,0,true
1050,0,true
1051,1,true
1052,1,true
1053,3,true
1054,0,true
1055,2,true
1056,0,true
1057,3,true
1058,0,true
1059,1,true
1060,0,true
1061,0,true
1062,2,true
1063,2,true
1064,2,true
1065,0,true
1066,0,true
1067,1,true
1068,3,true
1069,3,true
1070,1,true
1071,2,true
1072,3,true
1073,1,true
1074,1,true
1075,3,true
1076,1,true
1077,2,true
1078,0,false
1079,2,false
1080,3,true
1081,1,true
1082,0,true
1083,1,true
1084,2,true
1085,3,true
1086,0,true
1087,2,true
1088,1,true
1089,2,true
1090,2,true
1091,0,true
1092,2,true
1093,0,true
1094,1,true
1095,1,true
1096,2,true
1097,0,true
1098,2,true
1099,3,true
1100,3,true
1101,1,true
1102,2,true
1103,2,true
1104,0,true
1105,2,true
1106,0,true
1107,1,true
1108,3,true
1109,0,true
1110,3,true
1111,2,true
1112,1,true
1113,1,true
1114,3,true
1115,0,true
1116,0,true
1117,1,true
1118,2,true
1119,1,true
1120,1,true
1121,1,true
1122,2,true
1123,2,true
1124,3,true
1125,2,true
1126,0,true
1127,0,true
1128,0,true
1129,1,true
1130,0,true
1131,0,true
1132,0,true
1133,0,true
1134,1,true
1135,2,true
1136,3,true
1137,1,true
1138,2,true
1139,2,true
1140,3,true
1141,0,true
1142,1,true
1143,2,true
1144,1,true
1145,1,true
1146,2,true
1147,2,true
1148,0,true
1149,0,true
1150,0,true
1151,0,true
1152,3,true
1153,1,true
1154,2,true
1155,3,true
1156,2,true
1157,0,true
1158,3,false
1159,2,true
1160,2,true
1161,3,true
1162,3,true
1163,0,true
1164,1,true
1165,2,true
1166,1,true
1167,2,true
1168,1,true
1169,1,true
1170,3,true
1171,2,true
1172,0,true
1173,0,true
1174,3,true
1175,2,true
1176,3,true
1177,3,true
1178,1,true
1179,1,false
1180,3,true
1181,2,true
1182,1,true
1183,3,true
1184,2,true
1185,0,true
1186,3,true
1187,1,true
1188,0,true
1189,0,true
1190,1,true
1191,2,true
1192,2,true
1193,0,true
1194,0,true
1195,0,true
1196,3,true
1197,3,true
1198,3,true
1199,2,true
1200,3,true
1201,3,true
1202,2,true
1203,0,true
1204,1,true
1205,2,true
1206,0,true
1207,0,true
1208,1,true
1209,2,true
1210,3,true
1211,0,true
1212,2,true
1213,3,true
1214,2,true
1215,1,true
1216,2,true
1217,1,true
1218,1,true
1219,2,true
1220,1,true
1221,2,true
1222,1,true
1223,3,true
1224,0,true
1225,1,true
1226,0,true
1227,2,true
1228,2,true
1229,0,true
1230,1,true
1231,3,true
1232,1,true
1233,0,true
1234,0,true
1235,0,true
1236,3,true
1237,1,true
1238,2,true
1239,0,true
1240,0,true
1241,0,true
1242,1,true
1243,1,true
1244,1,true
1245,0,true
1246,1,true
1247,2,true
1248,2,true
1249,1,true
1250,2,true
1251,3,true
1252,0,true
1253,2,true
1254,1,true
1255,3,true
1256,2,true
1257,3,true
1258,1,true
1259,3,true
1260,1,true
1261,1,true
1262,3,true
1263,1,true
1264,2,true
1265,0,true
1266,1,true
1267,0,true
1268,1,true
1269,0,true
1270,3,true
1271,0,true
1272,1,true
1273,1,true
1274,3,true
1275,2,true
1276,1,true
1277,1,true
1278,3,true
1279,1,true
1280,0,true
1281,0,true
1282,3,true
1283,1,true
1284,0,true
1285,3,true
1286,2,true
1287,0,true
1288,1,true
1289,3,true
1290,1,true
1291,1,true
1292,2,true
1293,1,true
1294,0,true
1295,2,true
1296,0,true
1297,3,true
1298,0,true
1299,3,true
1300,3,true
1301,3,true
1302,1,true
1303,3,true
1304,0,true
1305,0,true
1306,1,true
1307,1,true
1308,1,true
1309,1,true
1310,3,true
1311,3,true
1312,0,true
1313,1,true
1314,0,false
1315,0,true
1316,3,true
1317,2,true
1318,2,false
1319,0,true
1320,1,true
1321,0,true
1322,0,true
1323,3,true
1324,3,true
1325,0,true
1326,1,true
1327,0,true
1328,2,true
1329,1,true
1330,0,true
1331,0,true
1332,1,true
1333,1,true
1334,0,true
1335,2,true
1336,0,true
1337,3,true
1338,3,true
1339,3,true
1340,1,true
1341,2,true
1342,2,true
1343,1,true
1344,1,true
1345,2,true
1346,3,true
1347,3,true
1348,1,true
1349,2,true
1350,0,true
1351,0,true
1352,1,true
1353,1,true
1354,1,true
1355,2,true
1356,1,true
1357,3,true
1358,3,true
1359,3,true
1360,3,true
1361,2,true
1362,1,true
1363,3,true
1364,3,true
1365,1,true
1366,1,true
1367,3,true
1368,2,true
1369,1,true
1370,0,true
1371,1,true
1372,2,true
1373,0,true
1374,1,true
1375,1,true
1376,0,true
1377,3,true
1378,0,true
1379,1,true
1380,2,true
1381,3,true
1382,2,true
1383,0,true
1384,1,true
1385,1,true
1386,1,true
1387,1,true
1388,1,true
1389,2,true
1390,0,true
1391,0,true
1392,0,true
1393,0,true
1394,1,true
1395,1,true
1396,3,true
1397,3,true
1398,0,true
1399,0,true
1400,1,true
1401,1,true
1402,2,true
1403,1,true
1404,3,true
1405,2,true
1406,3,true
1407,2,true
1408,0,true
1409,0,true
1410,2,true
1411,2,true
1412,2,true
1413,1,true
1414,0,true
1415,0,true
1416,0,true
1417,1,true
1418,0,true
1419,0,true
1420,1,true
1421,2,true
1422,2,true
1423,1,true
1424,0,true
1425,3,true
1426,2,true
1427,2,true
1428,0,true
1429,1,true
1430,1,true
1431,3,true
1432,1,true
1433,3,true
1434,3,true
1435,0,true
1436,2,true
1437,2,true
1438,0,true
1439,3,true
1440,0,true
1441,2,true
1442,1,true
1443,1,true
1444,3,true
1445,2,true
1446,1,true
1447,1,true
1448,1,true
1449,2,true
1450,3,true
1451,1,true
1452,3,true
1453,3,true
1454,3,true
1455,1,true
1456,0,true
1457,1,true
1458,0,true
1459,0,true
1460,0,true
1461,2,true
1462,1,true
1463,1,true
1464,1,true
1465,2,true
1466,3,true
1467,0,true
1468,0,true
1469,0,true
1470,0,true
1471,3,true
1472,3,true
1473,2,true
1474,3,true
1475,2,true
1476,0,true
1477,0,true
1478,2,true
1479,0,true
1480,3,true
1481,1,true
1482,3,true
1483,2,true
1484,0,true
1485,1,true
1486,1,true
1487,1,true
1488,0,true
1489,0,true
1490,0,true
1491,1,true
1492,3,true
1493,0,true
1494,0,true
1495,1,true
1496,3,true
1497,1,true
1498,1,true
1499,2,true
1500,3,true
1501,0,true
1502,2,true
1503,2,true
1504,3,true
1505,3,true
1506,2,true
1507,2,true
1508,3,true
1509,0,true
1510,0,true
1511,1,true
1512,0,true
1513,1,true
1514,2,true
1515,0,true
1516,1,true
1517,0,true
1518,3,true
1519,0,true
1520,0,true
1521,0,true
1522,2,true
1523,0,true
1524,0,true
1525,1,true
1526,0,true
1527,2,true
1528,3,true
1529,2,true
1530,2,true
1531,3,true
1532,0,true
1533,0,true
1534,1,true
1535,3,true
1536,3,true
1537,1,true
1538,3,true
1539,1,true
1540,3,true
1541,2,true
1542,1,true
1543,3,true
1544,2,true
1545,2,true
1546,1,true
1547,3,true
1548,1,true
1549,2,true
1550,1,true
1551,2,true
1552,0,true
1553,3,true
1554,3,true
1555,1,true
1556,0,true
1557,1,true
1558,3,true
1559,3,true
1560,2,true
1561,3,true
1562,2,true
1563,1,true
1564,0,true
1565,3,true
1566,2,true
1567,2,true
1568,3,true
1569,1,true
1570,1,true
1571,3,true
1572,2,true
1573,3,true
1574,0,true
1575,0,true
1576,1,true
1577,3,true
1578,2,true
1579,3,true
1580,3,true
1581,1,true
1582,2,true
1583,1,true
1584,1,false
1585,2,true
1586,3,true
1587,3,true
1588,0,true
1589,2,true
1590,3,true
1591,0,true
1592,3,true
1593,1,true
1594,1,true
1595,3,true
1596,2,true
1597,2,true
1598,2,true
1599,0,true
1600,2,true
1601,1,true
1602,0,true
1603,1,true
1604,2,true
1605,0,true
1606,1,true
1607,0,true
1608,0,true
1609,0,true
1610,0,false
1611,2,true
1612,1,true
1613,3,true
1614,0,true
1615,0,true
1616,0,true
1617,3,true
1618,1,true
1619,1,true
1620,2,true
1621,3,true
1622,0,true
1623,1,true
1624,0,true
1625,3,true
1626,1,true
1627,0,true
1628,2,true
1629,1,true
1630,0,true
1631,1,true
1632,2,true
1633,2,true
1634,2,true
1635,1,true
1636,2,true
1637,0,true
1638,3,true
1639,1,true
1640,3,true
1641,0,true
1642,1,true
1643,1,true
1644,3,true
1645,0,true
1646,0,true
1647,1,true
1648,3,true
1649,0,true
1650,3,true
1651,1,true
1652,1,true
1653,1,true
1654,2,true
1655,0,true
1656,0,true
1657,3,true
1658,0,true
1659,3,true
1660,0,true
1661,0,true
1662,1,true
1663,0,true
1664,3,true
1665,3,true
1666,3,true
1667,0,true
1668,3,true
1669,0,true
1670,3,true
1671,0,true
1672,3,true
1673,2,true
1674,1,true
1675,3,true
1676,2,true
1677,1,true
1678,3,true
1679,0,true
1680,2,true
1681,2,true
1682,3,true
1683,3,true
1684,3,true
1685,3,true
1686,1,true
1687,3,true
1688,1,true
1689,3,true
1690,3,true
1691,2,true
1692,2,true
1693,3,true
1694,2,true
1695,0,true
1696,0,true
1697,0,true
1698,3,true
1699,1,true
1700,2,true
1701,3,true
1702,0,true
1703,3,true
1704,3,true
1705,0,true
1706,1,true
1707,3,true
1708,3,true
1709,1,true
1710,2,true
1711,1,true
1712,3,true
1713,1,true
1714,0,true
1715,3,true
1716,2,true
1717,2,true
1718,3,true
1719,3,true
1720,0,true
1721,0,true
1722,0,true
1723,0,true
1724,2,true
1725,2,true
1726,2,true
1727,2,true
1728,2,true
1729,2,true
1730,2,true
1731,1,true
1732,1,false
1733,0,true
1734,1,true
1735,2,true
1736,1,true
1737,1,true
1738,0,true
1739,3,true
1740,1,true
1741,1,true
1742,3,true
1743,1,true
1744,2,true
1745,1,true
1746,0,true
1747,3,true
1748,2,true
1749,3,true
1750,0,true
1751,2,true
1752,2,true
1753,3,true
1754,3,true
1755,1,true
1756,3,true
1757,1,true
1758,3,true
1759,3,true
1760,2,true
1761,3,true
1762,3,true
1763,0,true
1764,3,true
1765,3,true
1766,2,true
1767,0,true
1768,0,true
1769,1,true
1770,0,true
1771,3,true
1772,1,true
1773,0,true
1774,0,true
1775,0,true
1776,3,true
1777,2,true
1778,2,true
1779,2,true
1780,3,true
1781,0,true
1782,0,true
1783,0,true
1784,2,true
1785,0,true
1786,3,true
1787,0,true
1788,0,true
1789,3,true
1790,3,true
1791,2,true
1792,1,true
1793,2,true
1794,3,true
1795,0,true
1796,2,true
1797,1,true
1798,1,true
1799,0,true
1800,2,true
1801,3,true
1802,3,true
1803,1,true
1804,3,true
1805,2,true
1806,0,true
1807,1,true
1808,1,true
1809,2,true
1810,0,true
1811,0,true
1812,2,true
1813,2,true
1814,3,true
1815,3,true
1816,0,true
1817,2,true
1818,2,true
1819,3,true
1820,1,true
1821,2,true
1822,0,true
1823,3,true
1824,0,false
1825,0,true
1826,0,true
1827,3,true
1828,1,true
1829,3,true
1830,1,true
1831,0,true
1832,3,true
1833,1,true
1834,1,true
1835,3,true
1836,1,true
1837,0,true
1838,3,true
1839,0,true
1840,3,true
1841,3,true
1842,3,true
1843,2,true
1844,3,true
1845,0,true
1846,2,true
1847,1,true
1848,0,true
1849,0,true
1850,0,true
1851,3,true
1852,1,true
1853,0,true
1854,0,true
1855,1,true
1856,1,true
1857,0,true
1858,0,true
1859,2,true
1860,0,true
1861,1,true
1862,3,true
1863,0,true
1864,2,true
1865,1,true
1866,0,true
1867,1,true
1868,3,true
1869,0,true
1870,0,true
1871,3,true
1872,1,true
1873,0,true
1874,1,true
1875,3,true
1876,2,true
1877,0,true
1878,2,true
1879,1,true
1880,1,true
1881,3,true
1882,3,true
1883,1,true
1884,1,true
1885,0,true
1886,1,true
1887,2,true
1888,0,true
1889,1,true
1890,0,true
1891,1,true
1892,3,true
1893,0,true
1894,3,true
1895,1,true
1896,0,true
1897,2,true
1898,0,true
1899,0,true
1900,0,true
1901,3,true
1902,0,true
1903,3,true
1904,0,true
1905,0,true
1906,1,true
1907,2,true
1908,3,true
1909,1,true
1910,1,true
1911,1,true
1912,1,true
1913,0,true
1914,0,true
1915,2,true
1916,3,true
1917,2,true
1918,2,true
1919,2,true
1920,2,true
1921,2,true
1922,0,true
1923,0,true
1924,1,true
1925,3,true
1926,1,true
1927,2,true
1928,3,true
1929,2,true
1930,2,true
1931,1,true
1932,2,true
1933,1,true
1934,0,true
1935,1,true
1936,0,true
1937,3,true
1938,1,true
1939,1,true
1940,0,true
1941,0,true
1942,3,true
1943,0,true
1944,0,true
1945,2,true
1946,3,true
1947,2,true
1948,2,true
1949,0,true
1950,2,true
1951,1,true
1952,0,true
1953,3,true
1954,3,true
1955,3,true
1956,0,true
1957,1,true
1958,3,true
1959,0,true
1960,0,true
1961,0,true
1962,2,true
1963,1,true
1964,0,true
1965,2,true
1966,1,true
1967,3,true
1968,3,true
1969,2,true
1970,2,true
1971,2,true
1972,1,true
1973,1,true
1974,3,true
1975,0,true
1976,2,true
1977,3,true
1978,0,true
1979,2,true
1980,3,true
1981,2,true
1982,2,true
1983,0,true
1984,0,true
1985,2,true
1986,0,true
1987,3,true
1988,2,true
1989,2,true
1990,1,true
1991,2,true
1992,3,true
1993,1,true
1994,3,true
1995,0,true
1996,0,true
1997,2,true
1998,3,true
1999,0,true
2000,2,true
2001,0,true
2002,0,true
2003,2,true
2004,2,true
2005,2,true
2006,1,true
2007,3,true
2008,1,true
2009,3,true
2010,1,true
2011,3,true
2012,1,true
2013,0,true
2014,0,true
2015,1,true
2016,3,true
2017,3,true
2018,3,true
2019,0,true
2020,2,true
