ID,Answer,IsCover
281,3,false
282,0,false
283,0,false
284,0,false
285,3,false
286,3,false
287,3,false
288,2,false
289,0,false
290,0,false
291,0,false
292,3,false
293,3,false
294,3,false
295,1,false
296,1,true
297,1,true
298,0,false
299,0,false
300,2,false
301,1,false
302,1,false
303,1,false
304,2,false
305,1,false
306,0,false
307,0,false
308,1,false
309,0,false
310,3,false
311,0,false
312,2,false
313,3,false
314,1,false
315,1,false
316,1,false
317,0,false
318,1,true
319,0,false
320,0,false
321,1,false
322,0,false
323,3,false
324,0,false
325,0,false
326,0,false
327,3,false
328,0,false
329,1,false
330,0,false
331,0,false
332,0,false
333,1,false
334,2,false
335,2,false
336,0,false
337,2,false
338,0,false
339,1,false
340,0,false
341,3,false
342,2,false
343,0,false
344,1,false
345,2,false
346,0,false
347,2,false
348,3,false
349,0,false
350,1,false
351,2,false
352,0,false
353,0,false
354,1,false
355,0,false
356,0,false
357,2,false
358,3,false
359,1,false
360,0,false
361,1,false
362,2,false
363,3,false
364,0,false
365,0,false
366,0,false
367,0,false
368,1,false
369,0,false
370,2,false
371,0,false
372,0,false
373,1,false
374,0,false
375,2,false
376,0,false
377,1,false
378,0,false
379,0,false
380,3,false
381,1,false
382,2,true
383,1,false
384,1,false
385,1,false
386,0,false
387,0,false
388,1,false
389,1,false
390,3,false
391,3,false
392,2,false
393,3,false
394,0,false
395,1,false
396,0,false
397,2,false
398,3,false
399,1,false
400,0,false
401,2,false
402,0,false
403,3,false
404,1,false
405,3,false
406,0,false
407,1,false
408,2,false
409,1,false
410,3,false
411,0,false
412,0,false
413,0,false
414,0,false
415,1,false
416,0,false
417,3,false
418,0,false
419,0,false
420,3,false
421,1,false
422,0,false
423,1,true
424,2,false
425,2,false
426,0,false
427,0,false
428,0,false
429,0,false
430,1,false
431,0,false
432,2,false
433,0,false
434,0,false
435,1,false
436,2,false
437,1,false
438,2,false
439,0,false
440,0,false
441,1,false
442,2,false
443,1,false
444,1,false
445,2,false
446,0,false
447,0,true
448,0,false
449,0,false
450,2,false
451,1,false
452,0,false
453,3,false
454,1,false
455,2,false
456,0,false
457,1,false
458,3,false
459,0,false
460,0,false
461,0,false
462,0,false
463,1,false
464,1,false
465,0,false
466,3,false
467,3,false
468,1,false
469,0,false
470,2,false
471,1,false
472,2,false
473,0,false
474,0,false
475,2,false
476,1,false
477,1,false
478,2,false
479,1,false
480,1,false
481,1,false
482,2,false
483,1,false
484,2,false
485,0,false
486,3,false
487,2,false
488,3,false
489,1,false
490,2,false
491,2,false
492,0,false
493,2,false
494,0,false
495,1,true
496,0,false
497,0,false
498,0,false
499,0,false
500,1,false
501,0,false
502,2,false
503,0,false
504,0,false
505,0,false
506,2,false
507,0,false
508,0,false
509,0,false
510,0,false
511,3,false
512,0,false
513,1,true
514,0,false
515,0,false
516,2,false
517,2,false
518,2,false
519,0,false
520,1,false
521,1,false
522,0,false
523,3,false
524,1,false
525,1,false
526,1,false
527,0,true
528,0,false
529,3,false
530,0,false
531,3,false
532,0,false
533,3,false
534,2,false
535,3,false
536,0,false
537,0,false
538,2,false
539,0,false
540,0,false
541,2,false
542,0,false
543,0,false
544,2,false
545,0,false
546,0,false
547,0,false
548,1,false
549,1,false
550,1,false
551,2,false
552,0,false
553,0,false
554,0,true
555,0,false
556,0,false
557,1,false
558,3,false
559,3,false
560,3,true
561,0,false
562,1,false
563,0,false
564,2,false
565,2,false
566,1,false
567,0,false
568,2,false
569,0,false
570,1,false
571,0,false
572,1,false
573,0,true
574,0,false
575,0,false
576,3,false
577,0,false
578,3,false
579,0,false
580,3,false
581,0,false
582,2,false
583,0,false
584,0,false
585,0,false
586,0,false
587,1,false
588,0,false
589,1,false
590,3,false
591,1,false
592,0,false
593,1,false
594,1,false
595,1,false
596,1,false
597,2,false
598,2,false
599,2,false
600,3,false
601,0,false
602,0,false
603,0,true
604,2,false
605,0,false
606,2,false
607,2,false
608,3,false
609,0,false
610,1,false
611,0,false
612,2,false
613,1,false
614,2,false
615,3,false
616,2,false
617,0,false
618,1,false
619,1,false
620,1,false
621,2,false
622,2,false
623,0,false
624,2,false
625,0,false
626,0,false
627,2,false
628,1,false
629,1,false
630,0,false
631,1,false
632,0,false
633,0,false
634,3,false
635,3,false
636,0,false
637,0,false
638,2,false
639,0,false
640,3,false
641,0,false
642,0,false
643,3,false
644,2,false
645,0,false
646,1,false
647,0,false
648,2,false
649,1,false
650,3,false
651,0,false
652,2,false
653,1,false
654,0,false
655,0,false
656,1,false
657,0,false
658,1,false
659,2,false
660,0,false
661,0,false
662,0,false
663,2,false
664,0,false
665,2,false
666,3,false
667,0,false
668,3,false
669,2,false
670,0,false
671,0,false
672,2,false
673,1,false
674,0,false
675,1,false
676,3,false
677,0,false
678,0,false
679,1,false
680,0,false
681,0,false
682,0,false
683,0,false
684,0,false
685,0,false
686,3,true
687,0,false
688,1,false
689,0,false
690,2,false
691,0,false
692,0,false
693,2,false
694,0,false
695,1,false
696,0,false
697,1,false
698,0,false
699,0,false
700,2,false
701,1,false
702,2,false
703,0,false
704,1,false
705,0,true
706,0,false
707,0,false
708,0,false
709,0,false
710,0,false
711,0,false
712,3,false
713,0,false
714,0,false
715,0,true
716,1,false
717,0,false
718,1,false
719,2,false
720,0,false
721,0,false
722,0,false
723,0,false
724,0,false
725,1,false
726,1,false
727,2,false
728,2,false
729,0,false
730,2,false
731,1,false
732,1,false
733,0,false
734,0,false
735,1,false
736,0,false
737,1,false
738,0,false
739,3,false
740,1,false
741,0,false
742,2,false
743,0,false
744,0,false
745,0,false
746,1,false
747,0,false
748,2,false
749,0,false
750,0,false
751,0,false
752,1,false
753,3,false
754,0,false
755,1,false
756,0,false
757,3,false
758,0,false
759,3,false
760,0,false
761,0,false
762,1,false
763,1,false
764,0,false
765,3,false
766,0,false
767,3,false
768,0,false
769,2,false
770,1,false
771,0,false
772,2,false
773,0,false
774,3,false
775,0,false
776,3,false
777,3,false
778,0,false
779,0,false
780,2,true
781,0,false
782,0,false
783,2,false
784,2,false
785,3,false
786,1,false
787,3,false
788,0,false
789,0,false
790,0,false
791,0,false
792,0,false
793,3,false
794,0,false
795,0,false
796,0,false
797,0,false
798,0,false
799,2,false
800,1,false
801,0,false
802,2,false
803,1,false
804,2,false
805,3,false
806,3,false
807,0,false
808,0,false
809,0,false
810,2,false
811,0,false
812,1,false
813,0,false
814,1,false
815,1,false
816,0,false
817,0,false
818,1,false
819,0,false
820,0,false
821,0,false
822,1,false
823,3,false
824,0,false
825,1,false
826,0,false
827,0,false
828,2,false
829,3,false
830,1,false
831,0,false
832,0,false
833,0,false
834,0,false
835,1,false
836,2,false
837,2,false
838,3,false
839,1,false
840,2,true
841,3,false
842,1,false
843,0,false
844,0,false
845,0,false
846,1,false
847,1,false
848,1,false
849,0,false
850,1,false
851,2,false
852,0,true
853,0,false
854,1,false
855,0,false
856,3,false
857,1,false
858,0,false
859,0,false
860,0,false
861,0,false
862,0,false
863,1,false
864,2,false
865,0,false
866,3,false
867,3,false
868,0,false
869,0,false
870,0,false
871,1,false
872,2,false
873,2,false
874,0,false
875,0,false
876,0,false
877,0,false
878,0,false
879,3,false
880,2,false
881,2,false
882,3,false
883,0,false
884,0,false
885,0,false
886,1,false
887,2,false
888,0,false
889,0,false
890,3,false
891,2,true
892,0,false
893,2,false
894,2,false
895,0,false
896,3,false
897,3,false
898,1,false
899,3,false
900,3,false
901,1,false
902,0,false
903,0,false
904,1,false
905,0,false
906,3,false
907,2,false
908,0,false
909,2,false
910,3,false
911,0,false
912,1,false
913,1,false
914,0,false
915,2,false
916,0,false
917,0,false
918,0,false
919,0,false
920,0,false
921,2,false
922,2,false
923,1,false
924,1,false
925,0,false
926,0,false
927,0,false
928,1,false
929,0,false
930,0,false
931,2,false
932,0,false
933,0,false
934,0,false
935,0,true
936,1,false
937,0,false
938,0,false
939,0,false
940,1,false
941,3,false
942,1,false
943,1,false
944,0,false
945,3,false
946,0,false
947,2,false
948,3,true
949,3,false
950,1,false
951,0,false
952,0,false
953,0,false
954,1,false
955,1,false
956,0,false
957,1,false
958,0,false
959,0,false
960,0,false
961,0,false
962,0,false
963,0,false
964,1,false
965,1,false
966,0,false
967,3,false
968,0,false
969,0,false
970,0,false
971,2,false
972,3,true
973,0,false
974,3,false
975,2,false
976,2,false
977,0,false
978,0,false
979,1,false
980,0,false
981,0,false
982,2,false
983,0,false
984,0,false
985,0,false
986,1,false
987,0,false
988,1,false
989,0,false
990,3,false
991,2,false
992,1,false
993,2,false
994,3,false
995,0,false
996,2,false
997,2,false
998,2,false
999,0,false
1000,0,false
1001,0,false
1002,0,false
1003,0,false
1004,0,false
1005,2,false
1006,3,false
1007,0,false
1008,0,false
1009,0,false
1010,1,false
1011,0,false
1012,0,false
1013,0,false
1014,2,false
1015,0,false
1016,2,false
1017,2,false
1018,0,false
1019,0,false
1020,0,false
1021,3,false
1022,1,false
1023,0,false
1024,3,false
1025,0,false
1026,0,false
1027,0,false
1028,3,false
1029,0,false
1030,0,false
1031,0,false
1032,0,false
1033,0,false
1034,3,false
1035,3,false
1036,0,false
1037,3,false
1038,1,false
1039,0,false
1040,0,false
1041,0,false
1042,0,false
1043,1,false
1044,0,false
1045,3,false
1046,2,false
1047,2,false
1048,0,false
1049,1,false
1050,2,false
1051,0,false
1052,0,false
1053,3,false
1054,1,false
1055,0,false
1056,0,false
1057,0,false
1058,0,false
1059,1,true
1060,0,false
1061,1,false
1062,1,false
1063,3,false
1064,3,false
1065,2,false
1066,2,false
1067,1,false
1068,0,false
1069,0,false
1070,0,false
1071,1,false
1072,3,false
1073,1,false
1074,1,false
1075,1,false
1076,2,false
1077,1,false
1078,1,false
1079,0,false
1080,0,false
1081,0,false
1082,0,false
1083,0,false
1084,2,false
1085,0,false
1086,1,false
1087,0,false
1088,2,false
1089,2,false
1090,1,false
1091,3,false
1092,0,false
1093,0,false
1094,0,false
1095,0,false
1096,2,false
1097,0,false
1098,2,false
1099,0,false
1100,1,false
1101,3,false
1102,0,false
1103,0,false
1104,0,false
1105,0,false
1106,0,false
1107,0,false
1108,2,false
1109,0,false
1110,1,false
1111,2,false
1112,1,false
1113,0,false
1114,0,false
1115,0,false
1116,0,false
1117,1,false
1118,0,false
1119,2,false
1120,0,false
1121,0,false
1122,1,false
1123,0,false
1124,1,false
1125,0,false
1126,0,false
1127,0,true
1128,2,false
1129,0,true
1130,0,false
1131,2,false
1132,3,false
1133,2,false
1134,3,false
1135,0,true
1136,3,false
1137,0,false
1138,0,false
1139,2,false
1140,3,false
1141,1,true
1142,0,false
1143,0,false
1144,1,false
1145,0,false
1146,2,false
1147,0,false
1148,3,false
1149,1,false
1150,3,false
1151,1,false
1152,0,false
1153,3,false
1154,1,false
1155,0,false
1156,2,false
1157,0,false
1158,3,false
1159,0,false
1160,1,false
1161,0,false
1162,0,false
1163,0,false
1164,3,false
1165,0,false
1166,1,false
1167,0,false
1168,3,false
1169,0,false
1170,2,false
1171,2,false
1172,1,false
1173,3,false
1174,3,false
1175,0,false
1176,1,false
1177,0,false
1178,0,false
1179,0,false
1180,0,true
1181,0,false
1182,2,false
1183,1,false
1184,0,false
1185,1,false
1186,1,false
1187,2,false
1188,0,true
1189,0,false
1190,2,false
1191,0,false
1192,2,false
1193,2,true
1194,0,false
1195,2,false
1196,3,false
1197,0,false
1198,0,false
1199,0,false
1200,2,false
1201,2,false
1202,3,false
1203,2,false
1204,1,false
1205,0,false
1206,2,false
1207,0,false
1208,2,false
1209,2,true
1210,1,false
1211,0,false
1212,2,false
1213,2,false
1214,0,false
1215,0,false
1216,2,false
1217,0,false
1218,0,false
1219,0,false
1220,2,false
1221,0,false
1222,1,false
1223,3,false
1224,0,false
1225,0,false
1226,1,false
1227,1,false
1228,3,false
1229,1,false
1230,0,false
1231,3,false
1232,0,false
1233,0,false
1234,2,false
1235,2,false
1236,0,false
1237,2,false
1238,0,false
1239,0,false
1240,2,false
1241,0,false
1242,0,false
1243,1,false
1244,0,false
1245,0,false
1246,0,false
1247,0,false
1248,0,false
1249,0,false
1250,1,false
1251,3,false
1252,2,true
1253,0,false
1254,1,false
1255,1,false
1256,0,false
1257,3,false
1258,0,false
1259,0,false
1260,2,false
1261,3,true
1262,3,false
1263,2,false
1264,3,false
1265,1,false
1266,1,false
1267,0,false
1268,0,false
1269,2,false
1270,3,false
1271,1,false
1272,0,false
1273,1,false
1274,2,false
1275,0,false
1276,1,false
1277,0,false
1278,2,false
1279,3,false
1280,0,false
1281,0,false
1282,1,false
1283,2,false
1284,1,false
1285,0,false
1286,0,false
1287,1,false
1288,1,false
1289,3,false
1290,0,false
1291,0,false
1292,1,false
1293,1,false
1294,0,false
1295,0,false
1296,2,false
1297,2,false
1298,0,false
1299,0,false
1300,2,false
1301,3,false
1302,1,false
1303,0,false
1304,2,false
1305,0,false
1306,0,false
1307,0,false
1308,1,false
1309,0,false
1310,1,false
1311,0,false
1312,0,false
1313,0,false
1314,2,false
1315,1,false
1316,2,false
1317,0,false
1318,0,false
1319,0,false
1320,1,false
1321,3,false
1322,0,false
1323,0,false
1324,2,false
1325,1,false
1326,0,false
1327,0,false
1328,0,false
1329,0,false
1330,0,false
1331,0,false
1332,2,false
1333,0,false
1334,0,false
1335,0,false
1336,2,false
1337,0,false
1338,3,false
1339,3,false
1340,0,false
1341,0,false
1342,3,false
1343,2,false
1344,1,true
1345,1,false
1346,1,false
1347,0,false
1348,2,false
1349,1,false
1350,2,false
1351,2,false
1352,2,false
1353,2,false
1354,0,false
1355,1,false
1356,0,false
1357,3,false
1358,2,false
1359,0,false
1360,3,false
1361,0,false
1362,2,false
1363,3,false
1364,0,false
1365,0,false
1366,2,false
1367,0,false
1368,1,false
1369,0,false
1370,2,false
1371,1,false
1372,1,false
1373,2,false
1374,0,false
1375,0,false
1376,2,false
1377,0,false
1378,0,false
1379,3,false
1380,1,false
1381,1,false
1382,1,false
1383,3,false
1384,1,false
1385,0,false
1386,0,false
1387,1,false
1388,0,false
1389,2,false
1390,0,false
1391,0,false
1392,1,false
1393,0,false
1394,2,false
1395,1,false
1396,2,false
1397,0,false
1398,3,false
1399,0,false
1400,0,false
1401,1,false
1402,1,false
1403,0,false
1404,0,false
1405,0,false
1406,2,false
1407,2,false
1408,1,false
1409,3,false
1410,3,false
1411,0,false
1412,2,false
1413,2,true
1414,3,false
1415,2,false
1416,0,false
1417,0,false
1418,0,false
1419,1,false
1420,0,false
1421,2,false
1422,0,false
1423,0,false
1424,2,false
1425,3,false
1426,0,false
1427,3,false
1428,3,false
1429,1,false
1430,2,false
1431,0,true
1432,0,false
1433,2,false
1434,0,false
1435,2,false
1436,2,false
1437,1,false
1438,0,false
1439,0,false
1440,1,false
1441,0,false
1442,1,false
1443,0,false
1444,1,false
1445,0,false
1446,3,false
1447,0,false
1448,0,false
1449,1,false
1450,2,false
1451,0,false
1452,0,false
1453,2,false
1454,0,false
1455,1,false
1456,2,false
1457,0,false
1458,0,false
1459,2,true
1460,2,false
1461,1,false
1462,1,false
1463,3,true
1464,0,false
1465,1,false
1466,1,false
1467,2,false
1468,2,false
1469,1,false
1470,0,false
1471,0,false
1472,0,false
1473,0,false
1474,2,false
1475,0,false
1476,0,false
1477,0,false
1478,0,false
1479,0,false
1480,0,false
1481,0,false
1482,0,false
1483,2,false
1484,0,false
1485,1,false
1486,1,false
1487,3,false
1488,0,false
1489,1,false
1490,0,false
1491,0,false
1492,2,false
1493,2,false
1494,2,false
1495,3,false
1496,1,false
1497,0,false
1498,1,false
1499,2,false
1500,0,false
1501,0,false
1502,3,false
1503,3,false
1504,0,false
1505,1,false
1506,2,false
1507,0,false
1508,0,false
1509,0,false
1510,0,false
1511,2,false
1512,0,false
1513,0,false
1514,1,false
1515,1,false
1516,1,false
1517,2,false
1518,0,false
1519,0,false
1520,0,false
1521,0,false
1522,0,false
1523,0,false
1524,1,false
1525,0,false
1526,0,true
1527,0,false
1528,3,false
1529,2,false
1530,0,false
1531,1,false
1532,0,false
1533,2,false
1534,0,false
1535,2,false
1536,0,false
1537,0,false
1538,0,false
1539,3,false
1540,0,false
1541,2,false
1542,0,false
1543,1,false
1544,0,false
1545,2,false
1546,0,false
1547,0,true
1548,0,false
1549,0,false
1550,1,false
1551,0,false
1552,0,false
1553,0,false
1554,3,false
1555,0,false
1556,3,false
1557,0,false
1558,1,false
1559,3,false
1560,2,false
1561,0,false
1562,0,false
1563,0,false
1564,0,false
1565,1,false
1566,3,false
1567,1,false
1568,0,false
1569,0,false
1570,3,false
1571,3,false
1572,2,false
1573,2,false
1574,0,false
1575,0,false
1576,2,false
1577,0,false
1578,1,false
1579,0,false
1580,0,false
1581,0,false
1582,1,false
1583,0,false
1584,0,false
1585,2,false
1586,1,false
1587,1,false
1588,0,false
1589,1,false
1590,0,false
1591,0,true
1592,1,false
1593,3,false
1594,0,false
1595,3,false
1596,0,false
1597,0,false
1598,0,false
1599,0,true
1600,3,false
1601,2,false
1602,1,false
1603,1,false
1604,2,false
1605,0,false
1606,1,false
1607,2,false
1608,1,false
1609,0,false
1610,0,false
1611,3,false
1612,3,false
1613,3,false
1614,2,false
1615,0,false
1616,0,false
1617,3,false
1618,1,false
1619,0,false
1620,2,false
1621,0,false
1622,0,false
1623,0,false
1624,2,false
1625,2,false
1626,0,false
1627,1,false
1628,0,false
1629,1,false
1630,0,false
1631,3,true
1632,0,false
1633,1,false
1634,3,false
1635,1,false
1636,1,false
1637,2,false
1638,1,false
1639,1,false
1640,1,false
1641,2,false
1642,2,false
1643,1,false
1644,2,false
1645,1,false
1646,1,true
1647,2,false
1648,0,false
1649,0,false
1650,2,false
1651,2,false
1652,0,false
1653,0,false
1654,1,false
1655,3,false
1656,0,false
1657,0,false
1658,0,false
1659,0,false
1660,0,false
1661,0,false
1662,0,false
1663,3,false
1664,2,false
1665,1,false
1666,2,false
1667,2,false
1668,2,false
1669,0,false
1670,0,false
1671,2,false
1672,1,false
1673,0,false
1674,0,false
1675,0,false
1676,3,false
1677,0,false
1678,0,false
1679,0,false
1680,1,false
1681,0,true
1682,1,false
1683,0,false
1684,3,false
1685,0,false
1686,3,false
1687,3,false
1688,2,false
1689,3,false
1690,3,false
1691,1,false
1692,0,false
1693,0,false
1694,0,false
1695,3,false
1696,2,false
1697,0,false
1698,0,false
1699,1,false
1700,0,false
1701,0,false
1702,2,false
1703,0,false
1704,0,false
1705,3,false
1706,0,false
1707,3,false
1708,2,true
1709,2,false
1710,1,false
1711,1,false
1712,1,false
1713,1,false
1714,0,false
1715,0,false
1716,2,true
1717,2,false
1718,2,false
1719,0,false
1720,0,false
1721,3,false
1722,0,false
1723,2,false
1724,0,false
1725,2,false
1726,1,false
1727,2,false
1728,1,false
1729,3,false
1730,1,false
1731,3,false
1732,0,false
1733,1,false
1734,0,false
1735,0,false
1736,2,false
1737,0,false
1738,1,false
1739,0,false
1740,0,false
1741,1,true
1742,0,false
1743,0,false
1744,1,false
1745,0,false
1746,3,false
1747,2,false
1748,0,false
1749,3,false
1750,2,false
1751,2,false
1752,2,false
1753,2,false
1754,0,false
1755,2,false
1756,0,false
1757,3,false
1758,2,false
1759,2,false
1760,0,false
1761,3,false
1762,0,false
1763,3,false
1764,0,false
1765,0,false
1766,2,false
1767,3,false
1768,2,false
1769,0,false
1770,0,false
1771,0,false
1772,0,false
1773,1,false
1774,0,false
1775,2,false
1776,0,true
1777,0,false
1778,3,false
1779,0,false
1780,3,false
1781,0,false
1782,2,false
1783,2,false
1784,0,false
1785,3,false
1786,1,false
1787,0,false
1788,1,false
1789,1,false
1790,0,false
1791,0,false
1792,0,false
1793,1,false
1794,2,false
1795,0,false
1796,2,false
1797,0,false
1798,1,false
1799,3,false
1800,0,false
1801,0,false
1802,0,false
1803,0,false
1804,0,false
1805,0,false
1806,2,false
1807,0,false
1808,3,false
1809,0,false
1810,1,false
1811,2,false
1812,3,false
1813,1,false
1814,1,false
1815,0,false
1816,3,false
1817,0,false
1818,0,false
1819,1,false
1820,3,true
1821,0,false
1822,0,false
1823,0,false
1824,0,false
1825,1,false
1826,3,false
1827,3,false
1828,1,true
1829,0,false
1830,0,false
1831,0,false
1832,2,false
1833,0,false
1834,0,false
1835,1,false
1836,0,false
1837,0,false
1838,2,false
1839,0,false
1840,0,false
1841,3,false
1842,1,false
1843,0,false
1844,3,false
1845,3,false
1846,1,false
1847,3,false
1848,0,false
1849,0,false
1850,0,false
1851,0,false
1852,0,false
1853,3,false
1854,2,true
1855,0,false
1856,1,false
1857,0,false
1858,1,false
1859,2,false
1860,0,false
1861,1,false
1862,2,false
1863,0,false
1864,0,false
1865,0,false
1866,1,true
1867,1,true
1868,3,false
1869,2,false
1870,0,false
1871,3,false
1872,0,false
1873,2,false
1874,1,false
1875,0,false
1876,2,false
1877,0,false
1878,0,false
1879,2,false
1880,0,false
1881,0,false
1882,3,false
1883,0,false
1884,1,true
1885,0,false
1886,1,false
1887,1,false
1888,0,false
1889,3,true
1890,0,false
1891,3,false
1892,0,false
1893,2,false
1894,0,false
1895,0,false
1896,0,false
1897,1,false
1898,3,false
1899,0,false
1900,1,true
1901,0,false
1902,0,false
1903,1,true
1904,2,false
1905,0,false
1906,0,false
1907,0,false
1908,0,false
1909,0,false
1910,3,false
1911,0,false
1912,3,false
1913,0,false
1914,0,false
1915,0,false
1916,2,false
1917,1,false
1918,0,false
1919,1,false
1920,0,false
1921,0,false
1922,2,false
1923,1,false
1924,0,false
1925,2,false
1926,3,false
1927,0,false
1928,3,false
1929,0,false
1930,0,false
1931,0,false
1932,0,false
1933,1,false
1934,0,false
1935,0,false
1936,0,false
1937,2,false
1938,2,false
1939,1,false
1940,0,false
1941,0,false
1942,0,false
1943,0,false
1944,1,false
1945,2,false
1946,1,true
1947,3,false
1948,1,false
1949,0,false
1950,2,false
1951,0,false
1952,0,false
1953,1,false
1954,3,false
1955,1,true
1956,0,false
1957,0,false
1958,0,false
1959,0,false
1960,2,false
1961,3,false
1962,1,false
1963,1,false
1964,2,false
1965,0,false
1966,2,false
1967,2,false
1968,1,false
1969,0,false
1970,0,false
1971,0,false
1972,0,false
1973,0,false
1974,1,false
1975,0,false
1976,0,false
1977,3,false
1978,0,false
1979,2,false
1980,1,false
1981,2,false
1982,0,false
1983,3,true
1984,0,false
1985,2,false
1986,1,false
1987,0,false
1988,0,false
1989,2,false
1990,1,false
1991,3,false
1992,0,false
1993,0,false
1994,0,false
1995,3,false
1996,1,false
1997,1,true
1998,0,false
1999,0,false
2000,1,false
2001,3,false
2002,0,false
2003,3,false
2004,2,false
2005,0,false
2006,3,false
2007,0,false
2008,0,false
2009,3,false
2010,1,false
2011,0,false
2012,2,false
2013,0,false
2014,0,false
2015,3,false
2016,1,true
2017,1,false
2018,1,false
2019,0,false
2020,3,false
